# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/S.cerevisiae_M3707/predict_misc/genome.softmasked.fa -o s.cerevisiae_m3707_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09263P17	Complete	scaffold_16	177217	178272	115.6	103
EOG09263POH	Complete	scaffold_12	151819	152835	401.1	266
EOG09263PWF	Complete	scaffold_5	523314	524327	164.0	186
EOG09263PXH	Complete	scaffold_11	126474	127430	432.6	259
EOG09263Q7N	Complete	scaffold_15	317796	318599	280.6	208
EOG09263Q8J	Complete	scaffold_24	5326	6456	437.9	240
EOG09263QB7	Complete	scaffold_17	119465	120385	471.1	254
EOG09263QH4	Complete	scaffold_16	154100	156069	374.0	208
EOG09263QPR	Complete	scaffold_1	929604	930869	155.8	269
EOG09263QUM	Missing
EOG09263R4M	Duplicated	scaffold_2	808111	808989	203.6	184
EOG09263R4M	Duplicated	scaffold_20	119744	121281	200.9	158
EOG09263R62	Complete	scaffold_16	139659	140537	149.2	186
EOG09263RDD	Complete	scaffold_1	67744	70712	247.2	208
EOG09263RF8	Complete	scaffold_3	371874	373343	236.5	219
EOG09263ROQ	Complete	scaffold_16	274372	276153	373.2	407
EOG09263RVR	Complete	scaffold_2	589933	590841	470.4	264
EOG09263RW3	Complete	scaffold_27	55945	56907	390.2	241
EOG09263RY2	Complete	scaffold_2	518311	519117	105.6	117
EOG09263S1E	Complete	scaffold_17	222396	223301	170.3	189
EOG09263S2P	Complete	scaffold_8	251428	253191	245.5	282
EOG09263SFX	Complete	scaffold_4	285579	286706	247.9	242
EOG09263SZM	Complete	scaffold_2	919157	920095	320.8	230
EOG09263TQ5	Complete	scaffold_5	311969	312862	385.9	253
EOG09263U08	Complete	scaffold_3	197045	198817	226.3	400
EOG09263U71	Complete	scaffold_20	152070	152972	158.1	134
EOG09263UAJ	Complete	scaffold_17	125319	126614	418.7	320
EOG09263UCR	Complete	scaffold_17	69144	70151	215.3	215
EOG09263ULA	Complete	scaffold_8	522126	523970	349.6	287
EOG09263UN3	Complete	scaffold_10	274322	279804	84.5	151
EOG09263UQF	Complete	scaffold_6	710890	711756	195.3	207
EOG09263UWJ	Complete	scaffold_10	318175	319356	248.5	208
EOG09263V60	Complete	scaffold_6	98340	99527	203.4	171
EOG09263VOP	Complete	scaffold_16	62013	63032	159.9	197
EOG09263W48	Complete	scaffold_11	253391	254401	142.8	159
EOG09263W7L	Complete	scaffold_4	522908	523759	242.9	215
EOG09263WB5	Fragmented	scaffold_16	70240	76347	356.9	184
EOG09263WLB	Complete	scaffold_6	220622	221707	277.8	180
EOG09263WM5	Missing
EOG09263WSS	Complete	scaffold_15	256337	256933	307.1	182
EOG09263WWI	Complete	scaffold_18	165034	165819	300.0	213
EOG09263WZ2	Complete	scaffold_7	151182	152114	236.3	196
EOG09263X0V	Complete	scaffold_2	754330	755985	291.6	306
EOG09263X1F	Complete	scaffold_13	40136	40936	394.3	203
EOG09263X22	Complete	scaffold_5	132893	133887	245.7	242
EOG09263X4B	Complete	scaffold_17	187692	188561	275.1	207
EOG09263XN3	Complete	scaffold_17	20607	21431	180.8	203
EOG09263XVS	Complete	scaffold_12	85841	87780	239.3	227
EOG09263XZN	Complete	scaffold_17	24073	24873	258.2	184
EOG09263Y3L	Complete	scaffold_8	163020	164030	294.0	239
EOG09263YBT	Complete	scaffold_1	595812	596990	261.8	191
EOG09263YFH	Complete	scaffold_17	223564	224328	391.8	216
EOG09263YFX	Complete	scaffold_11	231872	232969	315.9	220
EOG09263YUI	Complete	scaffold_6	121565	123631	288.3	356
EOG09263Z41	Complete	scaffold_8	399791	400741	233.9	208
EOG09263Z8I	Complete	scaffold_14	94305	94931	281.3	182
EOG09263ZBF	Complete	scaffold_15	21305	22090	416.9	233
EOG09263ZBJ	Complete	scaffold_3	270630	271265	189.3	116
EOG09263ZSC	Complete	scaffold_2	216110	216817	136.8	151
EOG09263ZW6	Complete	scaffold_14	119117	119968	220.9	177
EOG0926400M	Complete	scaffold_13	171373	172125	259.9	187
EOG0926407T	Complete	scaffold_18	187031	187771	244.7	193
EOG092640BS	Complete	scaffold_3	757291	758798	273.9	232
EOG092640ET	Complete	scaffold_11	241454	242929	263.2	291
EOG092640IZ	Complete	scaffold_11	125516	126301	306.5	211
EOG092640PR	Complete	scaffold_6	454792	457545	189.7	330
EOG092640WA	Complete	scaffold_2	309576	310454	105.6	166
EOG092640ZF	Complete	scaffold_9	396041	397008	143.8	144
EOG0926419M	Complete	scaffold_4	589579	590472	502.4	269
EOG092641A6	Complete	scaffold_7	172076	173218	287.9	237
EOG092641G3	Complete	scaffold_3	254399	255599	203.3	221
EOG092641K1	Complete	scaffold_1	807057	807596	202.3	155
EOG092641M3	Complete	scaffold_2	431962	432747	409.6	226
EOG092641UM	Complete	scaffold_2	553466	554242	255.0	193
EOG0926420U	Complete	scaffold_6	286458	287503	210.3	211
EOG0926423H	Complete	scaffold_5	119206	120480	227.5	281
EOG0926425H	Complete	scaffold_16	154100	154720	260.3	164
EOG09264272	Complete	scaffold_4	20461	21264	242.2	197
EOG092642CB	Complete	scaffold_18	140481	141290	295.2	204
EOG092642I5	Complete	scaffold_13	50037	55038	160.9	237
EOG092642UD	Complete	scaffold_17	185981	187474	138.5	153
EOG0926431P	Complete	scaffold_8	45838	46686	239.2	205
EOG09264331	Complete	scaffold_5	757020	758375	158.8	215
EOG0926436T	Complete	scaffold_2	1003708	1004418	210.8	201
EOG09264398	Complete	scaffold_1	978027	978944	308.5	216
EOG092643IE	Complete	scaffold_2	526665	527363	147.7	149
EOG092643JW	Complete	scaffold_1	1097373	1098173	134.9	165
EOG092643NE	Complete	scaffold_13	227573	228226	105.8	96
EOG092643QM	Complete	scaffold_5	375548	376261	131.8	161
EOG092643QW	Complete	scaffold_18	233058	233804	188.0	154
EOG092643S6	Complete	scaffold_6	575079	576104	205.1	206
EOG092643VB	Complete	scaffold_1	833324	834247	304.1	201
EOG092643Y5	Complete	scaffold_1	659836	660585	229.3	212
EOG09264441	Complete	scaffold_3	19441	20145	325.4	200
EOG0926448Q	Complete	scaffold_5	440121	440993	124.0	124
EOG092644DY	Missing
EOG092644K0	Complete	scaffold_6	441960	442784	173.3	150
EOG092644N1	Complete	scaffold_5	724650	725489	119.6	137
EOG092644O2	Complete	scaffold_4	306989	307726	446.1	218
EOG092644TW	Complete	scaffold_1	539140	539886	369.8	230
EOG092644WX	Complete	scaffold_2	55620	56486	360.0	206
EOG092644X6	Complete	scaffold_3	751971	752708	275.6	169
EOG092644Z6	Complete	scaffold_12	225040	225756	282.9	186
EOG092644ZU	Complete	scaffold_20	135350	136339	297.7	193
EOG0926457R	Complete	scaffold_5	149007	149732	301.5	182
EOG0926458I	Complete	scaffold_4	564871	565737	260.3	171
EOG092645G0	Complete	scaffold_3	811109	811861	349.4	207
EOG092645L9	Missing
EOG092645LS	Complete	scaffold_4	234507	235037	169.4	115
EOG092645MK	Complete	scaffold_12	374770	375759	380.0	221
EOG092645OU	Complete	scaffold_2	326051	327322	412.9	310
EOG092645QN	Complete	scaffold_6	318038	318796	351.4	212
EOG092645TJ	Complete	scaffold_6	374906	375835	273.1	237
EOG092645U1	Complete	scaffold_7	477377	478588	203.2	203
EOG092646C6	Missing
EOG092646CB	Complete	scaffold_5	598955	599788	278.6	199
EOG092646EZ	Complete	scaffold_19	94276	95103	361.8	219
EOG092646PE	Complete	scaffold_2	876742	877611	215.3	157
EOG092646VF	Complete	scaffold_2	991342	991983	217.5	159
EOG092646WF	Complete	scaffold_7	155998	156951	221.7	186
EOG09264719	Complete	scaffold_4	224363	225133	302.2	217
EOG0926477X	Complete	scaffold_4	345464	346165	227.4	190
EOG092647CM	Complete	scaffold_3	839152	839973	163.1	154
EOG092647L7	Complete	scaffold_7	482580	483302	382.0	197
EOG09264829	Complete	scaffold_6	730147	731074	122.5	148
EOG0926484N	Complete	scaffold_16	25339	25965	312.6	169
EOG09264873	Complete	scaffold_2	223090	223950	255.4	193
EOG09264881	Complete	scaffold_21	66221	68050	270.2	404
EOG0926489S	Complete	scaffold_14	197622	198446	265.2	204
EOG092648K5	Complete	scaffold_1	471011	471637	172.8	150
EOG092648LP	Complete	scaffold_3	580935	582035	199.3	255
EOG092648O6	Complete	scaffold_2	46295	47500	149.6	194
EOG092648Q0	Complete	scaffold_13	264381	265046	371.5	186
EOG092648U2	Complete	scaffold_5	447181	448269	116.3	129
EOG092648VW	Complete	scaffold_1	426050	427033	394.7	206
EOG092648XW	Complete	scaffold_4	251673	252671	201.1	195
EOG09264903	Complete	scaffold_6	513981	514745	424.4	210
EOG09264904	Complete	scaffold_5	544647	545294	255.6	172
EOG0926499W	Complete	scaffold_3	818158	819513	341.9	290
EOG092649QJ	Complete	scaffold_10	325383	326477	372.6	256
EOG092649VA	Complete	scaffold_14	321175	322026	161.7	142
EOG092649VG	Complete	scaffold_4	335080	336117	325.8	245
EOG092649XV	Complete	scaffold_14	138518	139483	407.9	305
EOG09264A2D	Complete	scaffold_7	681991	682872	168.1	162
EOG09264A8D	Complete	scaffold_3	846888	847811	282.4	201
EOG09264ABT	Complete	scaffold_4	110090	110677	159.9	137
EOG09264AWW	Complete	scaffold_21	11328	12224	151.6	164
EOG09264B2P	Complete	scaffold_4	771972	772976	333.6	247
EOG09264B2X	Complete	scaffold_6	143707	145191	296.8	268
EOG09264B3O	Complete	scaffold_7	557093	558577	201.5	186
EOG09264B74	Complete	scaffold_9	30988	31929	107.0	148
EOG09264BIX	Complete	scaffold_24	52489	53445	157.8	200
EOG09264BJC	Complete	scaffold_12	28049	28639	222.2	157
EOG09264BOA	Complete	scaffold_1	180221	182053	263.7	433
EOG09264BWL	Complete	scaffold_10	371176	372135	94.8	76
EOG09264C3N	Complete	scaffold_8	426508	427314	177.5	179
EOG09264C3V	Complete	scaffold_1	549350	550978	94.2	159
EOG09264CA0	Complete	scaffold_8	253452	254204	175.8	196
EOG09264CH7	Complete	scaffold_9	178647	181894	408.1	373
EOG09264CND	Complete	scaffold_8	556404	557390	140.6	165
EOG09264COX	Complete	scaffold_12	219010	219849	261.5	165
EOG09264CP4	Complete	scaffold_8	72661	73263	204.1	161
EOG09264CP8	Complete	scaffold_4	147078	147740	264.2	183
EOG09264CST	Complete	scaffold_23	17591	18787	254.7	221
EOG09264D7Y	Complete	scaffold_1	299248	300024	246.9	196
EOG09264DIM	Complete	scaffold_3	665481	666320	251.3	201
EOG09264DJ8	Complete	scaffold_2	563045	564082	288.3	234
EOG09264DMU	Complete	scaffold_7	403813	404535	173.7	154
EOG09264DOU	Complete	scaffold_3	815735	816367	113.6	103
EOG09264DT4	Complete	scaffold_20	76505	77662	280.1	338
EOG09264DY4	Complete	scaffold_20	72906	73775	129.5	191
EOG09264DYD	Complete	scaffold_9	13645	15513	286.4	264
EOG09264E5J	Complete	scaffold_9	278612	279814	247.4	202
EOG09264E6Z	Complete	scaffold_1	825387	826112	255.3	182
EOG09264EGS	Complete	scaffold_3	508470	509075	83.3	69
EOG09264ENO	Duplicated	scaffold_5	285402	286672	255.1	169
EOG09264ENO	Duplicated	scaffold_5	306917	307804	262.9	168
EOG09264F1U	Complete	scaffold_4	805119	806138	262.9	227
EOG09264F60	Duplicated	scaffold_10	195660	196310	204.7	150
EOG09264F60	Duplicated	scaffold_6	238293	238961	234.1	149
EOG09264FOM	Complete	scaffold_6	669500	670111	211.2	154
EOG09264FVQ	Complete	scaffold_4	44702	45487	331.9	199
EOG09264FWI	Complete	scaffold_12	159052	160548	377.3	360
EOG09264FXB	Complete	scaffold_5	180388	182442	627.1	470
EOG09264FYY	Complete	scaffold_21	358	1437	210.2	188
EOG09264G04	Complete	scaffold_4	680732	681358	189.5	117
EOG09264G0H	Complete	scaffold_6	260981	261694	263.1	183
EOG09264G1F	Complete	scaffold_11	196396	197972	156.5	140
EOG09264G1I	Complete	scaffold_10	172830	173768	489.4	277
EOG09264G4X	Complete	scaffold_15	85753	86370	350.1	185
EOG09264G7L	Complete	scaffold_14	234482	235126	184.6	157
EOG09264GMT	Complete	scaffold_3	678780	679823	306.6	213
EOG09264GQZ	Complete	scaffold_7	521491	522231	215.5	174
EOG09264HHW	Duplicated	scaffold_15	220028	220699	325.4	169
EOG09264HHW	Duplicated	scaffold_6	698719	699387	329.9	169
EOG09264HN5	Complete	scaffold_8	562037	562630	210.5	145
EOG09264HOY	Complete	scaffold_2	350174	351586	298.4	358
EOG09264HTG	Complete	scaffold_22	15728	16450	398.2	224
EOG09264HU0	Complete	scaffold_24	12744	13955	280.7	250
EOG09264HX6	Complete	scaffold_14	244907	245698	118.0	92
EOG09264I14	Fragmented	scaffold_23	29942	30442	103.2	67
EOG09264I6B	Complete	scaffold_19	95444	95905	132.7	130
EOG09264I9J	Complete	scaffold_18	171906	173180	228.5	132
EOG09264IDN	Complete	scaffold_2	295005	295691	247.8	185
EOG09264IG5	Complete	scaffold_10	47458	48102	262.7	184
EOG09264IIZ	Complete	scaffold_3	498926	499591	136.8	134
EOG09264IKZ	Complete	scaffold_16	153284	153850	81.4	108
EOG09264IMV	Complete	scaffold_23	40704	41474	346.8	190
EOG09264IOS	Complete	scaffold_16	197148	197855	155.2	149
EOG09264IPL	Complete	scaffold_9	441466	442389	247.0	241
EOG09264IQ7	Complete	scaffold_2	804735	806114	292.2	359
EOG09264IV9	Complete	scaffold_3	870000	870932	265.7	191
EOG09264J8E	Complete	scaffold_3	692641	693120	145.6	110
EOG09264JHE	Complete	scaffold_10	35522	36169	304.3	163
EOG09264JK1	Missing
EOG09264JQ1	Complete	scaffold_3	101900	103021	244.0	235
EOG09264JW6	Missing
EOG09264K2W	Complete	scaffold_1	900045	900923	290.6	235
EOG09264KDO	Complete	scaffold_1	1015100	1015738	188.7	163
EOG09264KIV	Complete	scaffold_1	788320	789063	123.1	114
EOG09264KK7	Complete	scaffold_1	217737	218345	171.0	137
EOG09264KO7	Complete	scaffold_15	245468	246502	241.2	177
EOG09264KSI	Complete	scaffold_6	729529	730101	158.1	132
EOG09264KTU	Complete	scaffold_13	144110	144979	121.3	172
EOG09264L06	Complete	scaffold_2	791215	791955	106.7	102
EOG09264L0C	Duplicated	scaffold_13	188451	189782	375.9	189
EOG09264L0C	Duplicated	scaffold_3	410725	411339	378.4	189
EOG09264L3W	Complete	scaffold_20	93415	94335	316.7	200
EOG09264L6D	Complete	scaffold_12	327399	328376	180.0	207
EOG09264LBC	Duplicated	scaffold_4	754922	759923	347.9	204
EOG09264LBC	Duplicated	scaffold_6	537085	537738	368.2	192
EOG09264LC7	Complete	scaffold_7	481366	482295	183.6	215
EOG09264LH2	Complete	scaffold_2	624149	625336	233.0	259
EOG09264LJU	Complete	scaffold_14	262078	264653	247.4	197
EOG09264LKR	Duplicated	scaffold_10	88054	88713	395.0	189
EOG09264LKR	Duplicated	scaffold_2	381920	382582	395.0	188
EOG09264MGU	Complete	scaffold_1	191784	193259	152.2	203
EOG09264MIL	Complete	scaffold_15	326858	327505	304.3	154
EOG09264MN3	Complete	scaffold_2	192878	193333	104.4	103
EOG09264MZ1	Complete	scaffold_12	105014	105730	122.9	108
EOG09264NC7	Complete	scaffold_7	127683	128351	241.0	149
EOG09264NDD	Complete	scaffold_12	226690	228126	119.3	237
EOG09264NEF	Complete	scaffold_26	64028	64435	146.6	106
EOG09264NJ1	Complete	scaffold_14	253946	254947	277.2	299
EOG09264NNY	Complete	scaffold_3	684191	685150	212.0	196
EOG09264O2D	Complete	scaffold_2	1002903	1003487	124.6	135
EOG09264O3B	Complete	scaffold_9	173918	174613	185.6	114
EOG09264O6J	Complete	scaffold_8	389749	390363	285.7	159
EOG09264O9F	Complete	scaffold_3	840386	841057	236.4	181
EOG09264OAU	Complete	scaffold_16	122829	123812	161.2	270
EOG09264OBA	Complete	scaffold_4	364182	364751	153.5	134
EOG09264OBO	Complete	scaffold_17	106521	107033	72.4	94
EOG09264OM7	Complete	scaffold_8	567070	567651	234.2	148
EOG09264OML	Complete	scaffold_2	126166	126867	196.2	160
EOG09264OQ8	Complete	scaffold_4	791813	792670	251.8	209
EOG09264OXC	Complete	scaffold_14	95173	95862	171.4	156
EOG09264OYZ	Complete	scaffold_2	997250	997759	203.4	129
EOG09264P3R	Duplicated	scaffold_4	718459	719480	377.3	204
EOG09264P3R	Duplicated	scaffold_6	426408	428076	379.8	214
EOG09264P4J	Complete	scaffold_4	773107	774756	99.3	180
EOG09264P74	Complete	scaffold_7	638168	639112	228.8	213
EOG09264PD5	Complete	scaffold_4	739103	739648	308.7	167
EOG09264PDD	Complete	scaffold_2	948498	949043	110.7	105
EOG09264PE5	Complete	scaffold_4	484857	485591	245.7	174
EOG09264PI4	Complete	scaffold_16	247988	248500	175.6	141
EOG09264PK5	Complete	scaffold_7	640726	641727	166.6	162
EOG09264PMA	Complete	scaffold_22	97636	98271	110.3	133
EOG09264QRY	Complete	scaffold_12	115627	116268	112.1	100
EOG09264R0D	Complete	scaffold_2	574426	575478	176.8	230
EOG09264R1U	Complete	scaffold_16	88066	88785	134.7	124
EOG09264R4M	Complete	scaffold_3	262247	262900	199.2	183
EOG09264RBX	Complete	scaffold_7	123165	123848	262.9	185
EOG09264RIE	Missing
EOG09264RJ7	Complete	scaffold_3	375327	375902	152.9	117
EOG09264RJL	Complete	scaffold_21	1625	2053	93.3	89
EOG09264RQY	Complete	scaffold_15	267890	268538	214.9	147
EOG09264RR2	Complete	scaffold_14	300027	300599	282.6	164
EOG09264RW6	Complete	scaffold_14	246174	246689	235.1	159
EOG09264S3E	Complete	scaffold_10	228631	229167	230.7	151
EOG09264S40	Complete	scaffold_9	308843	309730	175.7	145
EOG09264S4C	Complete	scaffold_9	213573	214130	129.3	116
EOG09264SET	Complete	scaffold_1	1100947	1101516	275.6	167
EOG09264SQJ	Complete	scaffold_2	457534	458358	358.4	185
EOG09264SSI	Complete	scaffold_3	680058	680621	211.5	149
EOG09264SUZ	Complete	scaffold_20	50770	51282	167.4	118
EOG09264T0J	Complete	scaffold_8	434986	435752	265.5	176
EOG09264T1U	Complete	scaffold_2	419377	420315	286.1	245
EOG09264T3S	Complete	scaffold_5	154063	154740	229.7	155
EOG09264T8I	Complete	scaffold_7	367536	368198	135.6	113
EOG09264THP	Complete	scaffold_9	304951	305850	178.8	187
EOG09264TJN	Complete	scaffold_2	347635	348297	304.0	174
EOG09264TQ5	Complete	scaffold_5	574683	575303	194.8	150
EOG09264U78	Complete	scaffold_2	386185	388086	201.5	154
EOG09264U81	Complete	scaffold_8	331574	332077	153.8	126
EOG09264UD3	Complete	scaffold_6	445496	445994	174.5	108
EOG09264UJF	Complete	scaffold_1	370299	370820	145.7	119
EOG09264UKL	Complete	scaffold_18	38803	39504	78.1	96
EOG09264USX	Complete	scaffold_4	275895	276570	157.8	127
EOG09264UVA	Complete	scaffold_6	171163	171762	191.8	148
EOG09264V2U	Complete	scaffold_13	240991	241680	151.7	123
EOG09264V30	Complete	scaffold_4	43784	44257	127.1	107
EOG09264V3H	Complete	scaffold_17	22135	23775	217.4	146
EOG09264V51	Complete	scaffold_11	197493	197957	106.7	111
EOG09264VC6	Complete	scaffold_13	248623	249177	115.0	119
EOG09264VRO	Complete	scaffold_3	666516	667556	98.4	100
EOG09264VZ7	Complete	scaffold_14	91392	92276	159.5	179
EOG09264W1U	Complete	scaffold_2	863365	864333	131.5	156
EOG09264W46	Complete	scaffold_8	423466	424176	262.2	194
EOG09264W71	Complete	scaffold_13	181652	182374	213.2	196
EOG09264W7W	Complete	scaffold_1	113769	114887	172.7	169
EOG09264WF4	Complete	scaffold_21	50787	51869	317.3	264
EOG09264X31	Complete	scaffold_19	32570	33995	129.5	133
EOG09264X41	Complete	scaffold_11	247740	248534	162.7	157
EOG09264X8J	Duplicated	scaffold_4	168242	168766	298.8	153
EOG09264X8J	Duplicated	scaffold_6	162639	163163	298.8	153
EOG09264X9R	Complete	scaffold_22	5543	6433	141.9	171
EOG09264XF3	Complete	scaffold_9	28365	29171	344.3	231
EOG09264XJC	Complete	scaffold_2	996084	996806	180.5	161
EOG09264XKX	Complete	scaffold_1	328860	329471	168.7	157
EOG09264XLN	Complete	scaffold_15	177148	181265	78.9	71
EOG09264XM2	Complete	scaffold_6	333626	334180	76.2	106
EOG09264XOC	Complete	scaffold_18	243495	244202	229.3	225
EOG09264XOZ	Complete	scaffold_6	750005	751681	350.9	443
EOG09264XPY	Complete	scaffold_1	162499	163092	193.9	148
EOG09264XT5	Complete	scaffold_1	450896	451501	250.8	141
EOG09264XTW	Complete	scaffold_1	437763	438608	328.8	222
EOG09264XUV	Missing
EOG09264XVU	Complete	scaffold_1	711237	711902	138.4	149
EOG09264XYD	Complete	scaffold_3	385483	386109	176.6	164
EOG09264Y0W	Complete	scaffold_9	134148	134699	271.8	162
EOG09264YEG	Duplicated	scaffold_14	162489	163364	245.7	124
EOG09264YEG	Duplicated	scaffold_3	685729	686570	245.7	124
EOG09264YHS	Complete	scaffold_16	157636	158229	210.8	160
EOG09264YIJ	Complete	scaffold_2	180811	181539	82.8	104
EOG09264YKY	Complete	scaffold_8	311988	312449	212.4	124
EOG09264YNR	Complete	scaffold_11	296251	296946	275.7	161
EOG09264Z1B	Complete	scaffold_15	301888	302667	229.3	122
EOG09264Z3D	Complete	scaffold_4	664748	665206	145.3	96
EOG09264ZDJ	Complete	scaffold_10	363060	363677	200.3	161
EOG09264ZDZ	Complete	scaffold_7	169213	169828	155.5	104
EOG09264ZI5	Complete	scaffold_12	264514	265179	89.2	114
EOG09264ZQC	Complete	scaffold_1	63986	64509	134.7	101
EOG09264ZWF	Complete	scaffold_1	1076435	1077019	196.0	121
EOG09264ZXA	Complete	scaffold_5	302617	303303	257.0	177
EOG09265040	Complete	scaffold_8	571677	572723	138.8	177
EOG0926505R	Complete	scaffold_7	435312	436340	107.7	163
EOG0926506U	Complete	scaffold_4	195318	195749	245.5	134
EOG0926506Z	Complete	scaffold_4	766692	767132	148.3	107
EOG092650I8	Complete	scaffold_3	348341	348808	153.0	124
EOG092650VI	Complete	scaffold_3	177985	178458	146.5	104
EOG0926510L	Complete	scaffold_8	357328	358002	226.4	195
EOG0926514P	Complete	scaffold_1	562879	563873	251.1	132
EOG092651BA	Complete	scaffold_8	73703	74761	162.8	79
EOG092651FJ	Complete	scaffold_7	415958	417485	248.9	187
EOG092651HW	Complete	scaffold_2	357698	358558	189.5	227
EOG092651K1	Missing
EOG092651LN	Duplicated	scaffold_14	221260	221757	267.4	148
EOG092651LN	Duplicated	scaffold_23	46634	47131	267.4	148
EOG092651OF	Complete	scaffold_29	5956	6492	122.3	115
EOG0926522L	Complete	scaffold_9	316572	317698	191.9	106
EOG092652KR	Missing
EOG092652NQ	Complete	scaffold_16	252595	253191	165.6	155
EOG092652TN	Complete	scaffold_14	52860	53261	120.6	82
EOG092652Y6	Complete	scaffold_3	131636	132097	205.3	114
EOG092652YI	Complete	scaffold_4	370417	370782	118.1	72
EOG092652ZZ	Complete	scaffold_2	308972	309412	126.4	111
EOG09265313	Complete	scaffold_19	91082	91750	96.6	119
EOG0926534P	Missing
EOG0926539T	Complete	scaffold_1	531384	531716	141.5	97
EOG092653KS	Complete	scaffold_7	96466	96927	172.9	92
EOG092653LT	Complete	scaffold_4	91387	92049	88.3	121
EOG092653NM	Duplicated	scaffold_1	489414	490197	275.1	136
EOG092653NM	Duplicated	scaffold_5	329180	330160	275.1	136
EOG092653O3	Complete	scaffold_7	570191	571069	189.0	149
EOG092653SU	Complete	scaffold_4	417935	418408	107.2	94
EOG092653VU	Missing
EOG092653YS	Complete	scaffold_1	374741	375541	148.7	167
EOG092654KW	Complete	scaffold_4	157929	158555	193.2	132
EOG092654LJ	Complete	scaffold_2	451222	451713	218.0	132
EOG092654O3	Complete	scaffold_6	417585	417953	89.7	75
EOG092654QZ	Complete	scaffold_24	37965	38618	114.9	112
EOG092654RM	Complete	scaffold_6	647606	647995	153.4	114
EOG092654VM	Complete	scaffold_2	974257	974811	157.4	123
EOG092654XA	Complete	scaffold_5	578045	578491	139.7	112
EOG09265552	Complete	scaffold_4	10208	10751	190.4	113
EOG09265591	Complete	scaffold_6	485087	485536	147.2	114
EOG092655IF	Complete	scaffold_15	196755	197201	124.5	99
EOG092655L0	Complete	scaffold_3	814999	815573	137.7	108
EOG092655M5	Complete	scaffold_8	260013	260849	160.7	178
EOG092655SO	Missing
EOG092656CM	Complete	scaffold_8	504983	505597	208.9	165
EOG092656IY	Complete	scaffold_14	52338	52778	86.8	63
EOG092656JA	Complete	scaffold_4	169777	170199	119.4	107
EOG092656RK	Complete	scaffold_2	718809	719750	328.7	177
EOG0926577T	Complete	scaffold_11	210883	211683	144.7	156
EOG0926578E	Complete	scaffold_11	104083	104682	154.7	113
EOG092657H8	Complete	scaffold_1	440877	441359	164.6	119
EOG092657UN	Fragmented	scaffold_2	582474	586895	162.8	104
EOG092657YR	Complete	scaffold_2	971184	972022	204.1	123
EOG09265822	Complete	scaffold_1	917371	918030	139.8	118
EOG0926587S	Complete	scaffold_2	982324	982992	151.8	147
EOG092658CI	Complete	scaffold_6	381158	381766	100.5	97
EOG092658NW	Missing
EOG092658QH	Complete	scaffold_18	170972	171418	80.2	86
EOG092658SK	Complete	scaffold_2	803804	804232	230.5	133
EOG092658WS	Complete	scaffold_16	144257	145121	61.4	80
EOG092658WY	Complete	scaffold_1	238048	238593	148.3	95
EOG092658X5	Complete	scaffold_24	44249	44866	99.4	62
EOG092658ZO	Complete	scaffold_13	247827	248372	115.9	166
EOG0926591L	Complete	scaffold_2	741207	741569	160.2	107
EOG092659DX	Complete	scaffold_1	244956	245480	117.7	88
EOG092659OC	Complete	scaffold_1	898666	899265	139.6	117
EOG09265A08	Complete	scaffold_4	207568	208053	113.6	105
EOG09265A4E	Complete	scaffold_11	200182	200649	150.3	108
EOG09265AL8	Complete	scaffold_9	480424	481095	217.1	184
EOG09265ANI	Complete	scaffold_19	192166	192732	245.7	147
EOG09265AT5	Missing
EOG09265B1X	Complete	scaffold_14	124595	125269	199.8	207
EOG09265B4G	Complete	scaffold_6	30291	31017	100.7	82
EOG09265B95	Complete	scaffold_3	732527	733063	113.1	145
EOG09265BAK	Complete	scaffold_15	286184	286607	102.7	92
EOG09265BBJ	Complete	scaffold_6	193716	194024	116.9	88
EOG09265BCT	Complete	scaffold_15	262284	262661	152.4	105
EOG09265BE5	Complete	scaffold_8	218116	218712	95.6	105
EOG09265BG5	Complete	scaffold_7	493302	493778	169.8	128
EOG09265BJ3	Complete	scaffold_2	420402	420968	107.6	100
EOG09265BTA	Complete	scaffold_5	88148	88501	209.5	109
EOG09265BTC	Duplicated	scaffold_18	99561	100001	160.9	92
EOG09265BTC	Duplicated	scaffold_9	104757	105146	155.2	92
EOG09265BWR	Duplicated	scaffold_8	429114	429928	195.2	125
EOG09265BWR	Duplicated	scaffold_9	421072	421886	195.2	125
EOG09265C25	Complete	scaffold_7	229092	230876	143.9	175
EOG09265CCT	Complete	scaffold_8	414732	415247	306.4	163
EOG09265CFP	Complete	scaffold_9	444040	444405	168.8	96
EOG09265CN0	Complete	scaffold_2	44933	46149	181.2	119
EOG09265CQO	Missing
EOG09265D7J	Complete	scaffold_4	45706	46053	139.9	96
EOG09265DAV	Duplicated	scaffold_10	186255	187085	201.0	113
EOG09265DAV	Duplicated	scaffold_6	242971	244030	201.0	113
EOG09265DDU	Complete	scaffold_1	32264	32767	119.9	113
