# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/S.arboricola_H6/predict_misc/genome.softmasked.fa -o s.arboricola_h6_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09263RDD	Complete	scaffold_2	98002	100452	242.6	205
EOG09263RF8	Complete	scaffold_2	763348	764808	235.1	218
EOG09263ROQ	Complete	scaffold_9	427337	429124	364.7	401
EOG09263RVR	Missing
EOG09263RW3	Complete	scaffold_10	573960	574922	389.1	241
EOG09263RY2	Complete	scaffold_4	500552	501355	108.6	122
EOG09263S1E	Fragmented	scaffold_15	51574	56776	135.3	138
EOG09263S2P	Complete	scaffold_10	240168	241928	244.9	275
EOG09263SFX	Complete	scaffold_6	585674	586849	246.4	237
EOG09263SZM	Complete	scaffold_4	103070	104014	317.9	230
EOG09263TQ5	Complete	scaffold_7	295545	296480	384.6	253
EOG09263U08	Complete	scaffold_2	940607	942382	213.9	315
EOG09263U71	Complete	scaffold_16	132519	133421	156.4	134
EOG09263UAJ	Complete	scaffold_15	148994	150286	405.4	313
EOG09263UCR	Complete	scaffold_15	204949	205956	217.8	216
EOG09263ULA	Complete	scaffold_10	509022	510302	348.0	283
EOG09263UN3	Complete	scaffold_5	848979	853957	86.2	162
EOG09263UQF	Complete	scaffold_3	80061	80927	198.1	192
EOG09263UWJ	Complete	scaffold_5	892962	894152	246.2	207
EOG09263V60	Complete	scaffold_3	693706	694869	198.6	173
EOG09263VOP	Complete	scaffold_9	642803	643942	156.2	210
EOG09263W48	Complete	scaffold_13	162943	163953	142.4	161
EOG09263W7L	Complete	scaffold_6	351429	352247	241.6	216
EOG09263WB5	Fragmented	scaffold_9	629313	635598	361.4	211
EOG09263WLB	Complete	scaffold_3	571674	572765	274.7	188
EOG09263WM5	Missing
EOG09263WSS	Complete	scaffold_11	155766	156362	307.0	182
EOG09263WWI	Complete	scaffold_3	875587	876372	302.5	213
EOG09263WZ2	Complete	scaffold_8	618048	618980	232.0	184
EOG09263X0V	Complete	scaffold_4	267548	269191	289.4	306
EOG09263X1F	Complete	scaffold_5	42102	42848	393.2	203
EOG09263X22	Complete	scaffold_7	115153	116146	246.5	242
EOG09263X4B	Complete	scaffold_15	86554	87423	273.9	213
EOG09263XN3	Complete	scaffold_15	255214	256041	176.0	191
EOG09263XVS	Complete	scaffold_9	318809	320281	237.7	221
EOG09263XZN	Complete	scaffold_15	251748	252548	258.6	184
EOG09263Y3L	Missing
EOG09263YBT	Complete	scaffold_2	631171	632372	260.6	201
EOG09263YFH	Complete	scaffold_15	50542	51306	388.8	216
EOG09263YFX	Complete	scaffold_13	184788	185900	317.4	221
EOG09263YUI	Complete	scaffold_3	669123	671225	260.4	379
EOG09263Z41	Complete	scaffold_10	388122	389072	235.6	217
EOG09263Z8I	Complete	scaffold_1	1156956	1157582	277.8	182
EOG09263ZBF	Complete	scaffold_11	387516	388301	416.9	233
EOG09263ZBJ	Complete	scaffold_2	867221	867856	188.7	116
EOG09263ZSC	Complete	scaffold_4	797915	798628	131.0	151
EOG09263ZW6	Complete	scaffold_1	1132460	1133302	225.6	178
EOG0926400M	Complete	scaffold_5	173790	174542	257.4	189
EOG0926407T	Complete	scaffold_3	853584	854324	244.6	193
EOG092640BS	Missing
EOG092640ET	Complete	scaffold_13	174468	175943	262.4	294
EOG092640IZ	Complete	scaffold_13	286753	287538	309.7	211
EOG092640PR	Complete	scaffold_3	330464	333232	192.0	330
EOG092640WA	Complete	scaffold_4	704232	705116	106.1	168
EOG092640ZF	Complete	scaffold_12	135634	136656	145.2	145
EOG0926419M	Complete	scaffold_6	284880	285773	501.9	269
EOG092641A6	Complete	scaffold_8	596949	598052	284.0	236
EOG092641G3	Complete	scaffold_2	882963	884147	205.9	197
EOG092641K1	Complete	scaffold_1	599212	599751	205.3	155
EOG092641M3	Complete	scaffold_4	587688	588473	409.3	226
EOG092641UM	Complete	scaffold_4	465231	466007	252.3	193
EOG0926420U	Complete	scaffold_3	495742	499621	202.3	276
EOG0926423H	Complete	scaffold_7	101365	102645	221.8	288
EOG0926425H	Complete	scaffold_9	549184	549804	255.9	164
EOG09264272	Complete	scaffold_6	849357	850160	242.9	197
EOG092642CB	Complete	scaffold_3	900532	901341	292.2	204
EOG092642I5	Missing
EOG092642UD	Complete	scaffold_15	87618	89111	139.0	154
EOG0926431P	Complete	scaffold_10	31933	32682	240.5	205
EOG09264331	Complete	scaffold_7	743595	744896	158.7	216
EOG0926436T	Complete	scaffold_4	18222	18932	209.3	190
EOG09264398	Complete	scaffold_1	763461	764378	303.4	232
EOG092643IE	Complete	scaffold_4	492355	493020	147.5	153
EOG092643JW	Complete	scaffold_1	882214	883074	138.4	156
EOG092643NE	Complete	scaffold_5	229672	230322	103.7	97
EOG092643QM	Complete	scaffold_7	358041	358754	130.8	160
EOG092643QW	Complete	scaffold_3	807085	807831	186.7	154
EOG092643S6	Complete	scaffold_3	213521	214567	198.5	195
EOG092643VB	Complete	scaffold_1	625571	626422	306.7	205
EOG092643Y5	Complete	scaffold_2	696857	697606	225.8	212
EOG09264441	Complete	scaffold_2	1120436	1121140	320.8	200
EOG0926448Q	Complete	scaffold_7	422430	423302	126.9	125
EOG092644DY	Missing
EOG092644K0	Complete	scaffold_3	345116	345940	173.2	143
EOG092644N1	Complete	scaffold_7	711146	711985	122.3	125
EOG092644O2	Complete	scaffold_6	564566	565303	444.4	218
EOG092644TW	Complete	scaffold_2	574510	575256	369.5	230
EOG092644WX	Complete	scaffold_4	956378	957244	361.5	206
EOG092644X6	Complete	scaffold_1	137996	138733	275.7	169
EOG092644Z6	Complete	scaffold_9	176807	177523	279.6	186
EOG092644ZU	Complete	scaffold_16	115818	116808	291.9	193
EOG0926457R	Complete	scaffold_7	131604	132329	301.7	182
EOG0926458I	Complete	scaffold_6	309690	310556	257.8	171
EOG092645G0	Complete	scaffold_1	77225	81058	338.4	192
EOG092645L9	Missing
EOG092645LS	Complete	scaffold_6	637096	637623	167.6	114
EOG092645MK	Complete	scaffold_9	25675	26661	378.3	221
EOG092645OU	Complete	scaffold_4	686716	687990	414.0	308
EOG092645QN	Missing
EOG092645TJ	Complete	scaffold_3	409325	410254	269.8	236
EOG092645U1	Complete	scaffold_8	296240	297445	203.6	203
EOG092646C6	Missing
EOG092646CB	Complete	scaffold_7	581971	582825	280.0	222
EOG092646EZ	Complete	scaffold_14	200286	201116	359.8	219
EOG092646PE	Complete	scaffold_4	145130	145996	213.5	162
EOG092646VF	Complete	scaffold_4	30624	31265	217.5	159
EOG092646WF	Complete	scaffold_8	612960	613913	221.9	186
EOG09264719	Complete	scaffold_6	646991	647761	296.7	217
EOG0926477X	Complete	scaffold_6	527367	528068	230.7	190
EOG092647CM	Complete	scaffold_1	52125	52937	158.4	156
EOG092647L7	Complete	scaffold_8	291513	292235	381.7	197
EOG09264829	Complete	scaffold_3	60891	61844	120.6	146
EOG0926484N	Complete	scaffold_9	679814	680573	312.2	169
EOG09264873	Complete	scaffold_4	790714	791571	252.9	198
EOG09264881	Complete	scaffold_2	196112	197491	257.8	314
EOG0926489S	Complete	scaffold_1	1053085	1053909	265.8	204
EOG092648K5	Complete	scaffold_2	504043	504669	171.9	152
EOG092648LP	Complete	scaffold_1	310637	311737	196.7	235
EOG092648O6	Complete	scaffold_4	965685	966890	149.3	172
EOG092648Q0	Complete	scaffold_5	265156	265821	371.8	185
EOG092648U2	Complete	scaffold_7	429513	430607	115.6	129
EOG092648VW	Complete	scaffold_2	458549	459559	393.5	206
EOG092648XW	Complete	scaffold_6	619485	620549	196.3	177
EOG09264903	Complete	scaffold_3	274985	275752	425.0	210
EOG09264904	Complete	scaffold_7	526975	527622	255.0	172
EOG0926499W	Complete	scaffold_1	72631	73989	337.3	288
EOG092649QJ	Complete	scaffold_5	900901	901992	367.0	256
EOG092649VA	Complete	scaffold_1	930860	931705	163.0	158
EOG092649VG	Missing
EOG092649XV	Complete	scaffold_1	1112832	1113797	404.7	305
EOG09264A2D	Complete	scaffold_8	81830	82711	173.3	162
EOG09264A8D	Complete	scaffold_1	44426	45349	277.7	197
EOG09264ABT	Complete	scaffold_6	761189	761776	159.8	136
EOG09264AWW	Complete	scaffold_5	565959	566855	147.3	160
EOG09264B2P	Complete	scaffold_6	100575	101588	328.7	242
EOG09264B2X	Complete	scaffold_3	647587	649071	275.6	266
EOG09264B3O	Complete	scaffold_8	214789	216273	204.8	193
EOG09264B74	Complete	scaffold_12	499377	500286	106.6	142
EOG09264BIX	Complete	scaffold_8	26707	27663	150.0	189
EOG09264BJC	Complete	scaffold_9	376053	376643	223.2	157
EOG09264BOA	Complete	scaffold_2	209656	211497	254.4	423
EOG09264BWL	Complete	scaffold_5	946572	947531	92.3	75
EOG09264C3N	Complete	scaffold_10	414905	415711	171.8	152
EOG09264C3V	Complete	scaffold_2	584711	586309	97.7	129
EOG09264CA0	Complete	scaffold_10	242216	242968	174.2	178
EOG09264CH7	Complete	scaffold_12	349317	352208	412.7	347
EOG09264CND	Complete	scaffold_10	543306	544292	140.2	154
EOG09264COX	Complete	scaffold_9	182823	183671	274.5	184
EOG09264CP4	Complete	scaffold_10	60930	61532	201.1	159
EOG09264CP8	Complete	scaffold_6	723906	724568	261.2	183
EOG09264CST	Complete	scaffold_11	57613	58818	253.9	216
EOG09264D7Y	Complete	scaffold_2	328983	329756	244.8	196
EOG09264DIM	Complete	scaffold_1	226866	227699	249.5	200
EOG09264DJ8	Complete	scaffold_4	455031	456068	284.4	212
EOG09264DMU	Complete	scaffold_8	369995	370717	171.2	154
EOG09264DOU	Complete	scaffold_1	75780	76433	112.6	102
EOG09264DT4	Complete	scaffold_16	56285	57433	283.1	336
EOG09264DY4	Complete	scaffold_16	52629	53495	127.9	183
EOG09264DYD	Complete	scaffold_12	516065	517909	285.8	265
EOG09264E5J	Complete	scaffold_12	250772	251983	246.5	200
EOG09264E6Z	Complete	scaffold_1	617580	618305	255.9	200
EOG09264EGS	Complete	scaffold_1	383985	384590	83.0	69
EOG09264ENO	Duplicated	scaffold_7	268632	269474	255.2	169
EOG09264ENO	Duplicated	scaffold_7	290475	291389	260.6	168
EOG09264F1U	Complete	scaffold_6	67023	68042	263.3	236
EOG09264F60	Duplicated	scaffold_3	554378	555046	229.1	137
EOG09264F60	Duplicated	scaffold_5	771025	771675	213.0	150
EOG09264FOM	Complete	scaffold_3	120765	121376	211.7	154
EOG09264FVQ	Complete	scaffold_6	827496	828437	329.7	199
EOG09264FWI	Complete	scaffold_9	245310	246785	375.0	366
EOG09264FXB	Complete	scaffold_7	162921	164972	623.5	471
EOG09264FYY	Complete	scaffold_5	576706	577785	213.1	189
EOG09264G04	Complete	scaffold_6	192206	192835	186.3	117
EOG09264G0H	Complete	scaffold_3	530924	531637	260.7	183
EOG09264G1F	Complete	scaffold_13	218759	221559	151.0	140
EOG09264G1I	Complete	scaffold_5	748712	749650	487.1	277
EOG09264G4X	Fragmented	scaffold_11	322751	324213	307.3	166
EOG09264G7L	Complete	scaffold_1	1017914	1018558	182.5	156
EOG09264GMT	Complete	scaffold_1	212943	213986	304.9	213
EOG09264GQZ	Complete	scaffold_8	251214	251951	219.2	175
EOG09264HHW	Duplicated	scaffold_11	192195	192866	325.3	169
EOG09264HHW	Duplicated	scaffold_3	92631	93299	329.2	169
EOG09264HN5	Complete	scaffold_10	548962	549555	210.8	145
EOG09264HOY	Complete	scaffold_4	662310	663722	299.6	359
EOG09264HTG	Complete	scaffold_11	432916	433638	397.4	224
EOG09264HU0	Complete	scaffold_8	66510	67721	281.8	249
EOG09264HX6	Complete	scaffold_1	1007139	1008200	98.7	96
EOG09264I14	Complete	scaffold_11	46018	46500	102.8	84
EOG09264I6B	Complete	scaffold_14	199544	200032	135.9	133
EOG09264I9J	Complete	scaffold_3	868291	869559	228.4	132
EOG09264IDN	Complete	scaffold_4	719127	719816	247.0	185
EOG09264IG5	Complete	scaffold_5	624827	625471	261.3	184
EOG09264IIZ	Complete	scaffold_1	393484	394152	136.9	134
EOG09264IKZ	Complete	scaffold_9	550060	550626	79.5	122
EOG09264IMV	Complete	scaffold_11	35292	36065	342.9	190
EOG09264IOS	Complete	scaffold_9	506445	511252	136.7	148
EOG09264IPL	Complete	scaffold_12	89737	90666	245.3	243
EOG09264IQ7	Complete	scaffold_4	216416	218574	299.8	358
EOG09264IV9	Complete	scaffold_1	21359	22291	265.1	191
EOG09264J8E	Complete	scaffold_1	199562	200394	144.4	111
EOG09264JHE	Complete	scaffold_5	612720	614120	304.9	163
EOG09264JK1	Missing
EOG09264JQ1	Complete	scaffold_2	1036853	1037971	249.5	262
EOG09264JW6	Complete	scaffold_8	215839	217157	261.1	170
EOG09264K2W	Complete	scaffold_1	692312	693190	284.5	235
EOG09264KDO	Complete	scaffold_1	800502	801140	188.5	163
EOG09264KIV	Complete	scaffold_1	580612	581523	114.0	125
EOG09264KK7	Complete	scaffold_2	247417	248025	171.1	137
EOG09264KO7	Complete	scaffold_11	165815	166843	241.0	185
EOG09264KSI	Complete	scaffold_3	61896	62468	158.2	130
EOG09264KTU	Complete	scaffold_5	147171	148036	127.3	143
EOG09264L06	Complete	scaffold_4	230704	231444	103.6	103
EOG09264L0C	Complete	scaffold_5	191341	192201	373.0	188
EOG09264L3W	Complete	scaffold_16	73135	74046	317.0	200
EOG09264L6D	Complete	scaffold_9	73898	76011	169.2	177
EOG09264LBC	Missing
EOG09264LC7	Missing
EOG09264LH2	Complete	scaffold_4	395542	400483	198.6	186
EOG09264LJU	Complete	scaffold_1	988210	990778	247.8	196
EOG09264LKR	Duplicated	scaffold_4	637461	638123	395.0	188
EOG09264LKR	Duplicated	scaffold_5	664662	665321	395.0	189
EOG09264MGU	Complete	scaffold_2	221268	222737	151.6	233
EOG09264MIL	Complete	scaffold_11	82152	82757	303.7	153
EOG09264MN3	Complete	scaffold_4	821644	822099	102.3	103
EOG09264MZ1	Complete	scaffold_9	300271	300987	121.6	109
EOG09264NC7	Complete	scaffold_8	642122	642811	239.7	149
EOG09264NDD	Fragmented	scaffold_9	174466	178278	93.8	122
EOG09264NEF	Complete	scaffold_14	59550	59957	147.6	107
EOG09264NJ1	Complete	scaffold_1	996935	998866	460.3	532
EOG09264NNY	Complete	scaffold_1	207592	208515	201.3	180
EOG09264O2D	Complete	scaffold_4	19158	19742	124.2	136
EOG09264O3B	Complete	scaffold_12	356557	357252	184.9	117
EOG09264O6J	Complete	scaffold_10	378140	378754	284.5	159
EOG09264O9F	Duplicated	scaffold_1	51131	51811	235.0	181
EOG09264O9F	Duplicated	scaffold_2	1024818	1025501	222.2	180
EOG09264OAU	Complete	scaffold_9	580091	581071	159.8	296
EOG09264OBA	Complete	scaffold_6	508816	509385	150.1	134
EOG09264OBO	Complete	scaffold_15	179299	179817	71.8	100
EOG09264OM7	Complete	scaffold_10	554009	554590	227.7	148
EOG09264OML	Complete	scaffold_4	888834	889535	195.9	168
EOG09264OQ8	Complete	scaffold_6	80602	81459	251.4	184
EOG09264OXC	Complete	scaffold_1	1155996	1156685	171.1	156
EOG09264OYZ	Complete	scaffold_4	24899	25408	201.5	129
EOG09264P3R	Duplicated	scaffold_3	359760	360979	379.6	214
EOG09264P3R	Duplicated	scaffold_6	154054	155618	379.8	217
EOG09264P4J	Complete	scaffold_6	98801	100432	98.3	180
EOG09264P74	Complete	scaffold_8	133880	134848	225.3	210
EOG09264PD5	Complete	scaffold_6	134571	135116	305.9	167
EOG09264PDD	Complete	scaffold_4	73340	74230	101.5	125
EOG09264PE5	Complete	scaffold_6	390153	390887	246.0	174
EOG09264PI4	Complete	scaffold_9	455013	455525	174.9	141
EOG09264PK5	Complete	scaffold_8	131239	132243	167.0	178
EOG09264PMA	Complete	scaffold_11	517889	518524	111.5	137
EOG09264QRY	Complete	scaffold_9	289724	290371	112.2	100
EOG09264R0D	Complete	scaffold_4	443636	444622	175.5	243
EOG09264R1U	Complete	scaffold_9	617145	617777	134.6	124
EOG09264R4M	Complete	scaffold_2	875593	876246	199.7	183
EOG09264RBX	Missing
EOG09264RIE	Missing
EOG09264RJ7	Complete	scaffold_2	760726	761301	146.0	117
EOG09264RJL	Complete	scaffold_5	576085	576513	93.2	89
EOG09264RQY	Complete	scaffold_11	143653	144307	213.5	147
EOG09264RR2	Complete	scaffold_1	951955	952527	281.0	165
EOG09264RW6	Complete	scaffold_1	1006304	1006819	234.3	159
EOG09264S3E	Complete	scaffold_5	803676	804284	227.5	151
EOG09264S40	Complete	scaffold_12	220385	222058	168.2	141
EOG09264S4C	Complete	scaffold_12	316905	317462	128.5	112
EOG09264SET	Complete	scaffold_1	885877	886446	274.6	168
EOG09264SQJ	Missing
EOG09264SSI	Complete	scaffold_1	212151	212714	212.1	149
EOG09264SUZ	Complete	scaffold_16	31077	31547	169.0	118
EOG09264T0J	Complete	scaffold_10	423509	424268	264.0	176
EOG09264T1U	Complete	scaffold_4	600010	600948	282.1	245
EOG09264T3S	Complete	scaffold_7	136580	137239	229.8	154
EOG09264T8I	Complete	scaffold_8	406727	407392	132.5	114
EOG09264THP	Complete	scaffold_12	225019	225900	181.5	189
EOG09264TJN	Complete	scaffold_4	665569	666231	301.2	176
EOG09264TQ5	Complete	scaffold_7	557262	557882	193.7	150
EOG09264U78	Complete	scaffold_4	631959	633905	199.8	152
EOG09264U81	Complete	scaffold_10	318610	319113	152.4	126
EOG09264UD3	Complete	scaffold_3	341951	342453	174.6	108
EOG09264UJF	Complete	scaffold_2	399610	400131	143.9	118
EOG09264UKL	Complete	scaffold_3	1000906	1001598	77.9	96
EOG09264USX	Complete	scaffold_6	595366	596013	157.2	127
EOG09264UVA	Complete	scaffold_3	621852	622442	193.4	148
EOG09264V2U	Complete	scaffold_5	243042	243743	147.9	123
EOG09264V30	Complete	scaffold_6	828726	829202	126.3	111
EOG09264V3H	Complete	scaffold_15	252844	254484	218.5	147
EOG09264V51	Missing
EOG09264VC6	Complete	scaffold_5	250350	250904	112.2	118
EOG09264VRO	Missing
EOG09264VZ7	Complete	scaffold_1	1159707	1160594	161.8	180
EOG09264W1U	Complete	scaffold_4	158411	159379	128.0	156
EOG09264W46	Complete	scaffold_10	411824	412534	256.5	194
EOG09264W71	Complete	scaffold_5	184008	184727	226.6	191
EOG09264W7W	Complete	scaffold_2	143916	145034	167.5	169
EOG09264WF4	Complete	scaffold_5	527031	528122	315.7	269
EOG09264X31	Complete	scaffold_14	261308	263473	123.4	135
EOG09264X41	Complete	scaffold_13	168851	169645	157.1	157
EOG09264X8J	Duplicated	scaffold_3	630463	630987	298.6	153
EOG09264X8J	Duplicated	scaffold_6	703000	703524	298.6	153
EOG09264X9R	Complete	scaffold_11	422697	423587	134.5	169
EOG09264XF3	Complete	scaffold_12	502176	502973	342.5	231
EOG09264XJC	Complete	scaffold_4	25842	26564	177.7	173
EOG09264XKX	Complete	scaffold_2	358631	359242	168.0	156
EOG09264XLN	Complete	scaffold_11	230468	235589	83.9	106
EOG09264XM2	Complete	scaffold_3	451819	452373	76.2	106
EOG09264XOC	Complete	scaffold_3	796673	797383	226.3	225
EOG09264XOZ	Complete	scaffold_3	40296	41993	347.3	425
EOG09264XPY	Complete	scaffold_2	191839	192432	191.4	148
EOG09264XT5	Complete	scaffold_2	482903	483508	248.1	161
EOG09264XTW	Complete	scaffold_2	469906	470751	329.5	222
EOG09264XUV	Missing
EOG09264XVU	Complete	scaffold_1	502551	506311	128.4	142
EOG09264XYD	Complete	scaffold_2	750616	751242	173.5	162
EOG09264Y0W	Complete	scaffold_12	397133	397684	271.6	162
EOG09264YEG	Complete	scaffold_1	206121	206989	244.8	123
EOG09264YHS	Complete	scaffold_9	545642	546235	206.2	160
EOG09264YIJ	Complete	scaffold_4	833454	834194	80.7	104
EOG09264YKY	Complete	scaffold_10	298716	299177	211.5	124
EOG09264YNR	Complete	scaffold_13	119916	120611	275.2	161
EOG09264Z1B	Complete	scaffold_11	109823	110452	228.6	122
EOG09264Z3D	Complete	scaffold_6	208249	208707	144.6	96
EOG09264ZDJ	Complete	scaffold_5	938401	939030	200.8	161
EOG09264ZDZ	Complete	scaffold_8	599815	600930	157.0	120
EOG09264ZI5	Complete	scaffold_9	137433	138098	89.5	114
EOG09264ZQC	Complete	scaffold_2	94225	95596	136.6	101
EOG09264ZWF	Complete	scaffold_1	861269	861859	195.8	121
EOG09264ZXA	Complete	scaffold_7	286083	286769	256.1	177
EOG09265040	Complete	scaffold_10	558649	559698	139.9	240
EOG0926505R	Complete	scaffold_8	338677	340159	100.7	163
EOG0926506U	Complete	scaffold_6	675977	676408	248.3	134
EOG0926506Z	Complete	scaffold_6	106474	106914	147.6	107
EOG092650I8	Complete	scaffold_2	788135	788602	151.6	124
EOG092650VI	Complete	scaffold_2	960973	961446	144.4	103
EOG0926510L	Complete	scaffold_10	344430	345104	226.3	195
EOG0926514P	Complete	scaffold_2	598422	599426	251.0	132
EOG092651BA	Complete	scaffold_10	61972	63006	161.5	79
EOG092651FJ	Complete	scaffold_8	356984	358444	247.3	186
EOG092651HW	Complete	scaffold_4	655380	656225	191.7	249
EOG092651K1	Missing
EOG092651LN	Duplicated	scaffold_1	1031340	1031837	267.0	148
EOG092651LN	Duplicated	scaffold_11	29574	30071	267.0	148
EOG092651OF	Missing
EOG0926522L	Complete	scaffold_12	213896	214342	191.5	106
EOG092652KR	Complete	scaffold_14	218423	218896	157.6	117
EOG092652NQ	Complete	scaffold_9	450248	450850	165.3	158
EOG092652TN	Complete	scaffold_1	1200085	1200486	123.1	82
EOG092652Y6	Complete	scaffold_2	1007229	1007690	204.6	114
EOG092652YI	Complete	scaffold_6	502716	503101	118.6	72
EOG092652ZZ	Complete	scaffold_4	705299	705739	123.7	110
EOG09265313	Complete	scaffold_14	203710	204384	94.5	118
EOG0926534P	Complete	scaffold_4	839034	840815	139.2	246
EOG0926539T	Complete	scaffold_2	566768	567100	141.5	97
EOG092653KS	Complete	scaffold_8	673662	674556	169.8	92
EOG092653LT	Complete	scaffold_6	780400	781137	86.2	152
EOG092653NM	Duplicated	scaffold_2	521865	522710	275.1	136
EOG092653NM	Duplicated	scaffold_7	312403	313423	275.1	136
EOG092653O3	Complete	scaffold_8	202138	203016	189.4	165
EOG092653SU	Complete	scaffold_6	455883	456356	107.9	94
EOG092653VU	Missing
EOG092653YS	Complete	scaffold_2	404111	404899	150.5	187
EOG092654KW	Complete	scaffold_6	713182	713808	192.8	132
EOG092654LJ	Complete	scaffold_4	568541	569023	216.7	132
EOG092654O3	Complete	scaffold_3	369859	370227	89.7	75
EOG092654QZ	Complete	scaffold_8	41681	42244	115.4	112
EOG092654RM	Complete	scaffold_3	142914	143303	151.4	114
EOG092654VM	Complete	scaffold_4	47923	48477	157.4	126
EOG092654XA	Complete	scaffold_7	560618	561064	138.7	112
EOG09265552	Complete	scaffold_6	859806	860348	189.6	111
EOG09265591	Complete	scaffold_3	303434	303883	146.1	107
EOG092655IF	Complete	scaffold_11	215982	216428	124.2	99
EOG092655L0	Complete	scaffold_1	76608	77180	136.1	108
EOG092655M5	Complete	scaffold_10	248607	249446	155.7	201
EOG092655SO	Missing
EOG092656CM	Complete	scaffold_10	492660	493274	207.6	169
EOG092656IY	Complete	scaffold_1	1200587	1202019	87.5	62
EOG092656JA	Complete	scaffold_6	701578	702000	121.6	107
EOG092656RK	Complete	scaffold_4	304595	305557	324.9	178
EOG0926577T	Complete	scaffold_13	206283	207083	144.4	156
EOG0926578E	Complete	scaffold_13	307258	307893	152.7	113
EOG092657H8	Complete	scaffold_2	472961	473443	161.8	119
EOG092657UN	Complete	scaffold_4	432236	437866	162.9	142
EOG092657YR	Complete	scaffold_4	50745	51603	203.1	123
EOG09265822	Complete	scaffold_1	710194	710856	138.8	118
EOG0926587S	Complete	scaffold_4	39618	40316	156.6	149
EOG092658CI	Complete	scaffold_3	403651	404259	97.4	103
EOG092658NW	Missing
EOG092658QH	Complete	scaffold_3	870035	870481	85.5	86
EOG092658SK	Complete	scaffold_4	218392	218820	225.6	133
EOG092658WS	Complete	scaffold_9	558887	559228	63.3	71
EOG092658WY	Complete	scaffold_2	267742	268288	147.6	95
EOG092658X5	Complete	scaffold_8	35305	35835	100.3	62
EOG092658ZO	Complete	scaffold_5	249556	250107	113.3	164
EOG0926591L	Complete	scaffold_4	282043	282835	159.4	107
EOG092659DX	Complete	scaffold_2	274624	275073	118.0	88
EOG092659OC	Complete	scaffold_1	690926	691501	138.3	116
EOG09265A08	Complete	scaffold_6	663472	663957	111.4	105
EOG09265A4E	Complete	scaffold_13	217313	217780	147.6	108
EOG09265AL8	Complete	scaffold_12	50841	51512	215.4	184
EOG09265ANI	Complete	scaffold_14	100728	101270	244.0	147
EOG09265AT5	Complete	scaffold_4	40621	40965	144.5	81
EOG09265B1X	Complete	scaffold_1	1127148	1127822	199.9	190
EOG09265B4G	Complete	scaffold_3	762792	764829	95.5	82
EOG09265B95	Complete	scaffold_1	157707	158243	106.9	144
EOG09265BAK	Complete	scaffold_11	124537	124959	104.3	92
EOG09265BBJ	Complete	scaffold_3	599344	599652	117.1	88
EOG09265BCT	Complete	scaffold_11	149506	149883	152.4	105
EOG09265BE5	Complete	scaffold_10	206660	207448	93.1	105
EOG09265BG5	Missing
EOG09265BJ3	Complete	scaffold_4	599314	599886	106.2	100
EOG09265BTA	Complete	scaffold_7	70274	70627	209.7	109
EOG09265BTC	Duplicated	scaffold_12	426871	427260	155.4	92
EOG09265BTC	Duplicated	scaffold_3	940410	940850	159.8	92
EOG09265BWR	Duplicated	scaffold_10	417556	418366	195.0	125
EOG09265BWR	Duplicated	scaffold_12	110904	111703	195.7	125
EOG09265C25	Complete	scaffold_8	541508	543274	145.0	174
EOG09265CCT	Complete	scaffold_10	403091	403606	304.4	163
EOG09265CFP	Complete	scaffold_12	87725	88087	168.9	96
EOG09265CN0	Complete	scaffold_4	967036	967467	185.6	119
EOG09265CQO	Complete	scaffold_11	371074	371966	241.4	116
EOG09265D7J	Complete	scaffold_6	826905	827252	139.2	96
EOG09265DAV	Duplicated	scaffold_3	549445	550311	201.0	113
EOG09265DAV	Duplicated	scaffold_5	761463	762311	201.0	113
EOG09265DDU	Complete	scaffold_2	62048	62551	120.2	112
EOG09265DRM	Complete	scaffold_2	106468	107160	125.3	163
EOG09265DVA	Complete	scaffold_3	47428	48180	137.9	125
EOG09265DWT	Complete	scaffold_6	692398	692721	151.4	94
EOG09265E6R	Complete	scaffold_9	133589	134065	252.4	126
EOG09265E8A	Complete	scaffold_5	505113	505457	125.1	98
EOG09265EKJ	Complete	scaffold_7	639060	639623	84.1	69
EOG09265EOF	Duplicated	scaffold_2	351025	351783	172.7	101
EOG09265EOF	Duplicated	scaffold_5	873047	873755	172.7	101
EOG09265ER6	Complete	scaffold_10	314334	314702	131.8	81
EOG09265F2Y	Complete	scaffold_8	687324	687731	111.6	96
EOG09265FCK	Complete	scaffold_5	687641	688339	186.1	149
EOG09265FGA	Complete	scaffold_9	384417	385077	191.1	136
EOG09265FI4	Complete	scaffold_3	520260	520616	121.5	87
EOG09265FL1	Complete	scaffold_3	617804	618244	128.6	93
EOG09265FTN	Complete	scaffold_1	957811	958116	116.2	81
EOG09265FTY	Complete	scaffold_2	146861	147747	163.0	111
EOG09265G5C	Complete	scaffold_12	168115	168756	282.8	166
EOG09265G5K	Complete	scaffold_6	653680	655134	127.2	100
EOG09265G9U	Complete	scaffold_1	1226293	1226676	179.0	114
