# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/P.pastoris_GS115/predict_misc/genome.softmasked.fa -o p.pastoris_gs115_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09263X22	Complete	scaffold_2	1214975	1215920	223.6	242
EOG09263X4B	Complete	scaffold_1	2081950	2082882	263.9	201
EOG09263XN3	Missing
EOG09263XVS	Complete	scaffold_1	603055	604419	227.3	225
EOG09263XZN	Complete	scaffold_1	2455809	2456606	268.4	203
EOG09263Y3L	Complete	scaffold_4	1409454	1410455	282.0	236
EOG09263YBT	Complete	scaffold_1	2017841	2018950	250.0	202
EOG09263YFH	Complete	scaffold_2	2280535	2281290	394.2	216
EOG09263YFX	Complete	scaffold_2	2003535	2004581	325.0	221
EOG09263YUI	Complete	scaffold_3	296027	301008	241.4	279
EOG09263Z41	Complete	scaffold_1	359951	360889	234.0	235
EOG09263Z8I	Complete	scaffold_3	344017	344693	270.8	181
EOG09263ZBF	Complete	scaffold_2	2142494	2143279	405.6	233
EOG09263ZBJ	Complete	scaffold_1	2722329	2723075	178.3	126
EOG09263ZSC	Complete	scaffold_3	143085	143867	133.5	124
EOG09263ZW6	Fragmented	scaffold_1	170783	171502	234.0	171
EOG0926400M	Complete	scaffold_2	753433	754164	261.8	194
EOG0926407T	Complete	scaffold_3	750346	751086	243.5	193
EOG092640BS	Complete	scaffold_3	1707948	1708949	272.9	235
EOG092640ET	Missing
EOG092640IZ	Complete	scaffold_4	700931	701722	299.4	211
EOG092640PR	Missing
EOG092640WA	Missing
EOG092640ZF	Complete	scaffold_3	97204	97995	146.3	140
EOG0926419M	Complete	scaffold_1	1204380	1205273	499.1	269
EOG092641A6	Complete	scaffold_2	2103227	2104267	284.5	234
EOG092641G3	Complete	scaffold_2	1336344	1337369	216.8	182
EOG092641K1	Complete	scaffold_3	1375833	1376597	231.1	156
EOG092641M3	Complete	scaffold_2	221574	222371	410.6	226
EOG092641UM	Complete	scaffold_4	429038	429757	241.0	193
EOG0926420U	Missing
EOG0926423H	Complete	scaffold_2	287909	293723	195.2	234
EOG0926425H	Complete	scaffold_3	1676952	1677650	256.4	165
EOG09264272	Complete	scaffold_1	531902	532684	236.2	196
EOG092642CB	Complete	scaffold_2	1942388	1943173	273.8	200
EOG092642I5	Complete	scaffold_4	1451286	1452761	187.6	186
EOG092642UD	Missing
EOG0926431P	Complete	scaffold_2	1021643	1022404	250.9	204
EOG09264331	Missing
EOG0926436T	Complete	scaffold_2	923474	924223	169.2	198
EOG09264398	Complete	scaffold_3	1857801	1860797	266.7	209
EOG092643IE	Complete	scaffold_4	756739	757410	136.2	136
EOG092643JW	Complete	scaffold_2	713722	714618	114.1	184
EOG092643NE	Complete	scaffold_4	549901	552327	104.2	97
EOG092643QM	Complete	scaffold_3	1844617	1848428	106.6	136
EOG092643QW	Complete	scaffold_2	730531	731373	204.2	154
EOG092643S6	Complete	scaffold_4	1505725	1507002	182.2	193
EOG092643VB	Complete	scaffold_3	1381503	1382414	298.8	205
EOG092643Y5	Complete	scaffold_3	905867	906688	224.7	211
EOG09264441	Complete	scaffold_2	541861	542746	330.3	200
EOG0926448Q	Complete	scaffold_2	74120	74983	130.1	197
EOG092644DY	Complete	scaffold_1	793399	794463	65.2	96
EOG092644K0	Complete	scaffold_1	673016	673702	165.5	139
EOG092644N1	Missing
EOG092644O2	Complete	scaffold_1	193424	194230	446.8	218
EOG092644TW	Complete	scaffold_3	1852579	1853436	373.0	230
EOG092644WX	Complete	scaffold_3	1331460	1332347	357.0	205
EOG092644X6	Complete	scaffold_4	1026761	1027420	282.3	169
EOG092644Z6	Complete	scaffold_3	858110	860794	256.5	182
EOG092644ZU	Complete	scaffold_2	700204	701057	282.1	193
EOG0926457R	Missing
EOG0926458I	Complete	scaffold_1	2191724	2192572	260.7	170
EOG092645G0	Complete	scaffold_2	351947	352760	343.3	205
EOG092645L9	Complete	scaffold_2	731547	732296	98.7	169
EOG092645LS	Complete	scaffold_3	473178	473702	149.1	115
EOG092645MK	Missing
EOG092645OU	Complete	scaffold_1	943802	944914	366.7	301
EOG092645QN	Complete	scaffold_4	131003	131812	326.1	212
EOG092645TJ	Complete	scaffold_2	2132742	2134740	274.6	228
EOG092645U1	Complete	scaffold_1	227926	229083	195.6	216
EOG092646C6	Missing
EOG092646CB	Complete	scaffold_2	2262617	2263576	275.4	198
EOG092646EZ	Missing
EOG092646PE	Missing
EOG092646VF	Complete	scaffold_3	1886742	1887350	199.8	156
EOG092646WF	Complete	scaffold_4	1340444	1341397	219.7	160
EOG09264719	Complete	scaffold_4	105601	106449	289.8	216
EOG0926477X	Complete	scaffold_3	450270	451046	201.3	187
EOG092647CM	Complete	scaffold_3	1024813	1025625	148.3	143
EOG092647L7	Complete	scaffold_1	222375	223106	373.3	197
EOG09264829	Complete	scaffold_2	533607	534428	113.9	144
EOG0926484N	Complete	scaffold_1	1471726	1472436	292.9	169
EOG09264873	Complete	scaffold_1	2038803	2039567	283.3	201
EOG09264881	Complete	scaffold_1	1844997	1846511	267.5	309
EOG0926489S	Complete	scaffold_4	855536	856402	237.9	213
EOG092648K5	Complete	scaffold_4	61330	61902	181.4	150
EOG092648LP	Complete	scaffold_1	1626518	1628899	218.4	250
EOG092648O6	Missing
EOG092648Q0	Complete	scaffold_2	2279565	2280233	374.6	186
EOG092648U2	Complete	scaffold_4	100931	101815	129.3	127
EOG092648VW	Complete	scaffold_4	1529744	1530709	394.0	206
EOG092648XW	Complete	scaffold_3	662065	663132	179.5	170
EOG09264903	Complete	scaffold_1	2506190	2506981	422.3	210
EOG09264904	Complete	scaffold_3	316473	317117	251.1	169
EOG0926499W	Complete	scaffold_3	402910	404733	325.2	308
EOG092649QJ	Complete	scaffold_2	1104732	1105814	368.5	256
EOG092649VA	Complete	scaffold_4	598250	599143	144.8	196
EOG092649VG	Complete	scaffold_2	1753715	1754707	322.1	247
EOG092649XV	Complete	scaffold_4	418396	419346	361.9	306
EOG09264A2D	Complete	scaffold_2	1605710	1606552	147.2	160
EOG09264A8D	Complete	scaffold_2	1454131	1455015	281.0	200
EOG09264ABT	Complete	scaffold_4	704294	704893	156.7	130
EOG09264AWW	Complete	scaffold_1	1026666	1027490	135.2	157
EOG09264B2P	Complete	scaffold_3	1053781	1054773	332.0	239
EOG09264B2X	Fragmented	scaffold_4	557840	559405	87.9	211
EOG09264B3O	Complete	scaffold_1	2360487	2362928	203.5	196
EOG09264B74	Complete	scaffold_1	2736483	2737367	113.3	122
EOG09264BIX	Complete	scaffold_1	250709	251641	163.8	221
EOG09264BJC	Missing
EOG09264BOA	Complete	scaffold_3	1091080	1092813	279.3	398
EOG09264BWL	Complete	scaffold_2	815920	816783	97.4	74
EOG09264C3N	Complete	scaffold_3	2221865	2222686	168.1	159
EOG09264C3V	Missing
EOG09264CA0	Complete	scaffold_1	2610658	2611398	157.0	222
EOG09264CH7	Complete	scaffold_2	1702703	1705711	414.1	447
EOG09264CND	Complete	scaffold_3	1405577	1406422	136.0	159
EOG09264COX	Complete	scaffold_4	135055	136053	272.7	165
EOG09264CP4	Complete	scaffold_1	2678067	2678669	196.1	144
EOG09264CP8	Complete	scaffold_2	1317643	1318329	265.7	182
EOG09264CST	Complete	scaffold_2	1552522	1553653	233.4	213
EOG09264D7Y	Complete	scaffold_1	460227	460973	224.9	197
EOG09264DIM	Complete	scaffold_2	746887	747582	256.1	177
EOG09264DJ8	Complete	scaffold_4	436629	437732	245.7	228
EOG09264DMU	Complete	scaffold_2	1716993	1717925	160.0	143
EOG09264DOU	Complete	scaffold_2	363991	364965	117.8	102
EOG09264DT4	Complete	scaffold_3	1807489	1808859	308.8	336
EOG09264DY4	Complete	scaffold_3	1349367	1350191	127.8	165
EOG09264DYD	Complete	scaffold_3	1738626	1740176	284.6	233
EOG09264E5J	Complete	scaffold_4	470388	471599	212.2	212
EOG09264E6Z	Complete	scaffold_4	938170	938895	225.8	181
EOG09264EGS	Complete	scaffold_4	358800	359249	101.4	90
EOG09264ENO	Complete	scaffold_4	457484	458398	268.9	170
EOG09264F1U	Complete	scaffold_2	1310661	1311632	258.4	251
EOG09264F60	Complete	scaffold_4	837595	838197	238.8	156
EOG09264FOM	Complete	scaffold_2	1194205	1194798	204.9	154
EOG09264FVQ	Complete	scaffold_3	306740	307531	321.2	199
EOG09264FWI	Complete	scaffold_3	722218	723814	363.3	344
EOG09264FXB	Complete	scaffold_4	876244	878379	594.6	471
EOG09264FYY	Missing
EOG09264G04	Complete	scaffold_1	846328	847173	149.1	169
EOG09264G0H	Complete	scaffold_1	2006911	2007726	263.9	183
EOG09264G1F	Complete	scaffold_2	2338675	2339575	157.6	147
EOG09264G1I	Complete	scaffold_1	126349	127287	488.8	277
EOG09264G4X	Complete	scaffold_2	2246662	2247279	342.1	185
EOG09264G7L	Complete	scaffold_2	220873	221508	177.3	156
EOG09264GMT	Complete	scaffold_3	2136957	2138066	307.6	212
EOG09264GQZ	Complete	scaffold_3	1890865	1891563	215.5	176
EOG09264HHW	Complete	scaffold_1	2369186	2369848	320.1	169
EOG09264HN5	Complete	scaffold_2	2149366	2149944	193.3	150
EOG09264HOY	Complete	scaffold_1	2189985	2191325	252.1	347
EOG09264HTG	Complete	scaffold_1	1739483	1740214	400.8	201
EOG09264HU0	Complete	scaffold_2	123721	124896	282.5	233
EOG09264HX6	Complete	scaffold_2	240254	240898	110.6	96
EOG09264I14	Complete	scaffold_4	749536	749904	102.3	86
EOG09264I6B	Complete	scaffold_3	895426	896439	144.4	121
EOG09264I9J	Complete	scaffold_2	1643158	1644261	226.2	132
EOG09264IDN	Complete	scaffold_1	1897524	1898225	247.5	160
EOG09264IG5	Complete	scaffold_3	542341	543042	255.8	184
EOG09264IIZ	Complete	scaffold_4	825974	826588	146.5	134
EOG09264IKZ	Complete	scaffold_3	1666612	1667214	76.1	103
EOG09264IMV	Complete	scaffold_1	931372	932326	332.0	191
EOG09264IOS	Complete	scaffold_4	45327	48372	143.3	157
EOG09264IPL	Complete	scaffold_1	1509860	1510822	225.8	227
EOG09264IQ7	Complete	scaffold_1	2301743	2303080	263.9	342
EOG09264IV9	Complete	scaffold_3	624226	625249	245.0	215
EOG09264J8E	Complete	scaffold_1	176666	177124	145.6	110
EOG09264JHE	Complete	scaffold_4	328243	328905	284.6	161
EOG09264JK1	Missing
EOG09264JQ1	Complete	scaffold_2	801278	802485	237.4	224
EOG09264JW6	Complete	scaffold_1	2361621	2362928	232.7	180
EOG09264K2W	Complete	scaffold_4	1516602	1517498	280.0	226
EOG09264KDO	Complete	scaffold_1	927249	927866	200.9	163
EOG09264KIV	Complete	scaffold_2	1857878	1858753	125.0	123
EOG09264KK7	Complete	scaffold_1	1137949	1138548	166.0	129
EOG09264KO7	Complete	scaffold_4	1605216	1606124	238.5	178
EOG09264KSI	Missing
EOG09264KTU	Complete	scaffold_3	1768785	1769570	105.9	136
EOG09264L06	Complete	scaffold_1	1021517	1022125	93.8	118
EOG09264L0C	Complete	scaffold_2	1244315	1244929	366.2	189
EOG09264L3W	Complete	scaffold_4	1278203	1279102	298.3	191
EOG09264L6D	Complete	scaffold_2	2157885	2158862	186.0	201
EOG09264LBC	Complete	scaffold_1	897993	898646	367.1	192
EOG09264LC7	Missing
EOG09264LH2	Complete	scaffold_2	623299	624333	217.0	227
EOG09264LJU	Complete	scaffold_3	1718448	1719509	209.1	173
EOG09264LKR	Complete	scaffold_2	827978	828696	382.3	188
EOG09264MGU	Complete	scaffold_1	1124333	1128225	117.1	154
EOG09264MIL	Complete	scaffold_2	869035	869878	311.4	154
EOG09264MN3	Complete	scaffold_4	1376908	1377363	98.3	103
EOG09264MZ1	Complete	scaffold_1	1679485	1680123	108.9	117
EOG09264NC7	Complete	scaffold_1	1851598	1852248	237.3	149
EOG09264NDD	Complete	scaffold_2	2247782	2248966	132.7	248
EOG09264NEF	Fragmented	scaffold_4	1588080	1588463	158.7	105
EOG09264NJ1	Complete	scaffold_3	1726152	1727957	375.7	483
EOG09264NNY	Complete	scaffold_2	1496004	1496774	190.6	163
EOG09264O2D	Complete	scaffold_2	924621	925178	121.5	136
EOG09264O3B	Complete	scaffold_2	1718088	1718690	177.8	117
EOG09264O6J	Complete	scaffold_2	1009114	1009950	286.8	159
EOG09264O9F	Complete	scaffold_3	1025661	1026326	236.6	179
EOG09264OAU	Complete	scaffold_3	654778	655799	206.4	212
EOG09264OBA	Complete	scaffold_1	1997041	1997613	143.5	130
EOG09264OBO	Missing
EOG09264OM7	Complete	scaffold_1	149341	149974	226.2	148
EOG09264OML	Complete	scaffold_3	1343065	1343819	179.8	162
EOG09264OQ8	Complete	scaffold_1	1655916	1656767	241.8	180
EOG09264OXC	Complete	scaffold_3	345343	345981	222.1	168
EOG09264OYZ	Complete	scaffold_3	1996389	1996962	213.0	129
EOG09264P3R	Complete	scaffold_2	39877	41054	351.3	211
EOG09264P4J	Complete	scaffold_3	1153945	1155216	88.1	178
EOG09264P74	Complete	scaffold_1	152732	153763	211.2	212
EOG09264PD5	Complete	scaffold_1	1792566	1793111	304.3	167
EOG09264PDD	Missing
EOG09264PE5	Complete	scaffold_3	888430	889128	244.5	179
EOG09264PI4	Complete	scaffold_2	1675100	1675606	166.7	127
EOG09264PK5	Complete	scaffold_1	1247171	1247918	196.2	163
EOG09264PMA	Complete	scaffold_4	503286	503921	102.3	136
EOG09264QRY	Complete	scaffold_1	1800473	1801134	117.2	100
EOG09264R0D	Complete	scaffold_4	1190864	1191847	183.5	227
EOG09264R1U	Complete	scaffold_1	737148	737888	129.3	124
EOG09264R4M	Complete	scaffold_3	2098934	2099593	174.6	183
EOG09264RBX	Missing
EOG09264RIE	Complete	scaffold_4	182486	183859	200.8	280
EOG09264RJ7	Complete	scaffold_4	530593	531159	171.3	116
EOG09264RJL	Complete	scaffold_3	1382514	1383038	106.8	90
EOG09264RQY	Complete	scaffold_1	665542	666084	208.5	147
EOG09264RR2	Complete	scaffold_1	874716	875288	276.3	165
EOG09264RW6	Complete	scaffold_4	1697020	1697535	243.7	159
EOG09264S3E	Complete	scaffold_3	481331	481917	232.4	151
EOG09264S40	Complete	scaffold_2	270685	271332	189.9	142
EOG09264S4C	Complete	scaffold_1	2474359	2474964	118.6	110
EOG09264SET	Complete	scaffold_3	266154	266723	268.7	165
EOG09264SQJ	Complete	scaffold_3	1715743	1718124	298.5	181
EOG09264SSI	Complete	scaffold_3	2195778	2196329	203.1	149
EOG09264SUZ	Complete	scaffold_1	2682761	2683288	167.5	124
EOG09264T0J	Complete	scaffold_3	2230376	2231029	242.0	178
EOG09264T1U	Complete	scaffold_3	553408	554412	191.7	252
EOG09264T3S	Complete	scaffold_1	2437344	2438012	231.2	164
EOG09264T8I	Complete	scaffold_4	756739	758235	137.4	156
EOG09264THP	Complete	scaffold_4	1106518	1107423	160.8	186
EOG09264TJN	Complete	scaffold_3	1510824	1511498	297.4	175
EOG09264TQ5	Complete	scaffold_2	792882	793460	189.9	154
EOG09264U78	Complete	scaffold_1	2575815	2577866	197.4	141
EOG09264U81	Complete	scaffold_2	964758	965261	157.6	126
EOG09264UD3	Complete	scaffold_2	1054480	1054954	157.8	109
EOG09264UJF	Complete	scaffold_1	2781851	2782378	148.1	119
EOG09264UKL	Complete	scaffold_1	1076151	1076864	88.1	107
EOG09264USX	Complete	scaffold_2	1001704	1003113	156.8	127
EOG09264UVA	Complete	scaffold_1	2057159	2057799	186.1	145
EOG09264V2U	Complete	scaffold_3	1302978	1304203	149.3	124
EOG09264V30	Complete	scaffold_3	307959	308396	120.4	108
EOG09264V3H	Complete	scaffold_1	608498	610264	209.6	144
EOG09264V51	Complete	scaffold_2	2337520	2337975	112.0	115
EOG09264VC6	Complete	scaffold_4	1642725	1643270	103.4	125
EOG09264VRO	Complete	scaffold_2	1956130	1956975	98.8	117
EOG09264VZ7	Complete	scaffold_1	2229704	2230387	161.5	177
EOG09264W1U	Complete	scaffold_1	2056275	2057299	117.8	157
EOG09264W46	Complete	scaffold_1	1237027	1237737	248.8	195
EOG09264W71	Complete	scaffold_1	1454341	1455039	235.6	184
EOG09264W7W	Complete	scaffold_1	1131117	1132145	141.6	159
EOG09264WF4	Complete	scaffold_3	1090117	1091079	312.4	268
EOG09264X31	Complete	scaffold_1	2091389	2091856	148.6	129
EOG09264X41	Complete	scaffold_2	2067226	2067924	146.8	171
EOG09264X8J	Complete	scaffold_4	1296379	1296991	299.1	153
EOG09264X9R	Fragmented	scaffold_1	474086	479233	92.6	131
EOG09264XF3	Complete	scaffold_3	2092594	2093397	343.2	222
EOG09264XJC	Complete	scaffold_1	2245796	2246494	163.5	170
EOG09264XKX	Complete	scaffold_2	67060	67641	174.7	160
EOG09264XLN	Complete	scaffold_1	1122127	1122582	88.0	95
EOG09264XM2	Complete	scaffold_4	713400	714047	75.6	109
EOG09264XOC	Complete	scaffold_1	1699476	1700129	229.8	228
EOG09264XOZ	Complete	scaffold_1	2518949	2524623	168.7	567
EOG09264XPY	Complete	scaffold_2	907015	907581	190.0	148
EOG09264XT5	Complete	scaffold_4	1543292	1543960	248.6	165
EOG09264XTW	Complete	scaffold_4	1394525	1395715	320.3	225
EOG09264XUV	Missing
EOG09264XVU	Complete	scaffold_2	338334	339011	121.1	150
EOG09264XYD	Missing
EOG09264Y0W	Complete	scaffold_2	1940597	1941148	255.7	162
EOG09264YEG	Complete	scaffold_2	1497102	1497563	244.4	124
EOG09264YHS	Complete	scaffold_3	2126255	2126830	227.0	160
EOG09264YIJ	Complete	scaffold_2	1338868	1339683	61.2	100
EOG09264YKY	Complete	scaffold_2	2272997	2273455	204.1	124
EOG09264YNR	Complete	scaffold_2	795783	796550	270.9	157
EOG09264Z1B	Complete	scaffold_3	1495710	1496294	233.7	122
EOG09264Z3D	Complete	scaffold_4	795297	797066	136.0	125
EOG09264ZDJ	Complete	scaffold_3	806205	806837	163.0	160
EOG09264ZDZ	Complete	scaffold_1	1396933	1398060	152.7	104
EOG09264ZI5	Complete	scaffold_2	2182905	2183465	76.6	100
EOG09264ZQC	Complete	scaffold_1	2143993	2144693	122.9	101
EOG09264ZWF	Complete	scaffold_3	2178690	2179256	190.3	121
EOG09264ZXA	Complete	scaffold_1	1387695	1388372	239.2	171
EOG09265040	Complete	scaffold_1	1968112	1969137	135.5	158
EOG0926505R	Complete	scaffold_1	1057386	1058108	149.0	153
EOG0926506U	Complete	scaffold_3	1274725	1275213	246.2	133
EOG0926506Z	Complete	scaffold_2	41115	41558	151.2	113
EOG092650I8	Complete	scaffold_1	1274048	1274521	132.2	124
EOG092650VI	Complete	scaffold_2	269079	269540	139.2	123
EOG0926510L	Complete	scaffold_1	607555	608285	217.3	191
EOG0926514P	Complete	scaffold_4	892299	892938	250.3	132
EOG092651BA	Complete	scaffold_2	1276273	1276836	161.6	81
EOG092651FJ	Complete	scaffold_2	1683977	1685386	235.3	184
EOG092651HW	Complete	scaffold_2	520940	521727	198.9	203
EOG092651K1	Complete	scaffold_2	1198117	1198770	34.4	131
EOG092651LN	Complete	scaffold_1	923508	924005	262.6	147
EOG092651OF	Missing
EOG0926522L	Complete	scaffold_3	1592750	1593262	192.7	109
EOG092652KR	Missing
EOG092652NQ	Complete	scaffold_3	752705	753313	175.9	135
EOG092652TN	Complete	scaffold_1	1211372	1213159	122.8	90
EOG092652Y6	Complete	scaffold_2	1397749	1398201	209.0	114
EOG092652YI	Complete	scaffold_1	2002759	2003121	109.7	69
EOG092652ZZ	Complete	scaffold_2	1794867	1795304	126.9	112
EOG09265313	Complete	scaffold_4	1181387	1182058	111.6	124
EOG0926534P	Missing
EOG0926539T	Complete	scaffold_3	1841221	1841606	150.2	97
EOG092653KS	Complete	scaffold_3	2162632	2163162	174.0	92
EOG092653LT	Complete	scaffold_4	1690723	1691502	83.8	105
EOG092653NM	Complete	scaffold_2	1081236	1082790	276.4	136
EOG092653O3	Complete	scaffold_4	1103152	1104057	185.8	151
EOG092653SU	Complete	scaffold_1	324475	324960	113.8	109
EOG092653VU	Complete	scaffold_1	1145599	1146510	130.4	151
EOG092653YS	Complete	scaffold_1	451229	451885	171.6	158
EOG092654KW	Complete	scaffold_1	1037536	1038318	190.8	147
EOG092654LJ	Complete	scaffold_4	1696336	1696821	200.8	132
EOG092654O3	Complete	scaffold_1	2069686	2070179	86.2	76
EOG092654QZ	Complete	scaffold_4	1537354	1537860	117.0	99
EOG092654RM	Complete	scaffold_2	671502	671867	146.8	103
EOG092654VM	Complete	scaffold_4	1535374	1535898	146.0	119
EOG092654XA	Complete	scaffold_2	789350	790083	132.1	111
EOG09265552	Complete	scaffold_2	1573940	1574407	179.8	112
EOG09265591	Complete	scaffold_2	1386809	1387310	154.8	114
EOG092655IF	Complete	scaffold_3	1047200	1047628	111.3	99
EOG092655L0	Complete	scaffold_2	363389	363894	135.0	116
EOG092655M5	Complete	scaffold_3	531692	532549	179.3	168
EOG092655SO	Complete	scaffold_1	1211695	1212543	106.1	150
EOG092656CM	Complete	scaffold_1	1711537	1712310	212.0	167
EOG092656IY	Complete	scaffold_4	1632757	1633143	70.8	87
EOG092656JA	Complete	scaffold_1	1719878	1720300	126.6	107
EOG092656RK	Complete	scaffold_1	1619958	1620821	313.2	174
EOG0926577T	Complete	scaffold_4	1177081	1177854	100.3	136
EOG0926578E	Complete	scaffold_1	847178	847840	142.2	116
EOG092657H8	Complete	scaffold_1	2230529	2231014	144.9	116
EOG092657UN	Complete	scaffold_2	857749	858516	204.9	143
EOG092657YR	Complete	scaffold_4	1538158	1538767	177.4	123
EOG09265822	Complete	scaffold_2	2047443	2047898	118.6	114
EOG0926587S	Complete	scaffold_4	856753	857484	129.0	158
EOG092658CI	Complete	scaffold_1	2232912	2234537	83.3	116
EOG092658NW	Missing
EOG092658QH	Complete	scaffold_4	1086320	1086754	92.5	87
EOG092658SK	Complete	scaffold_1	2299273	2299793	213.9	133
EOG092658WS	Complete	scaffold_1	1562958	1563383	75.3	71
EOG092658WY	Complete	scaffold_4	1731636	1732076	138.2	92
EOG092658X5	Complete	scaffold_4	861379	861888	100.9	62
EOG092658ZO	Complete	scaffold_3	466178	466799	138.2	140
EOG0926591L	Complete	scaffold_3	492700	493115	141.3	107
EOG092659DX	Complete	scaffold_1	1456479	1459114	91.7	114
EOG092659OC	Complete	scaffold_4	1518934	1519867	145.2	115
EOG09265A08	Complete	scaffold_1	1684500	1684970	118.4	105
EOG09265A4E	Complete	scaffold_2	311994	312517	134.8	109
EOG09265AL8	Complete	scaffold_2	292075	292746	206.7	184
EOG09265ANI	Complete	scaffold_1	442490	443059	218.6	147
EOG09265AT5	Complete	scaffold_4	857842	858320	139.4	81
EOG09265B1X	Complete	scaffold_3	117173	117853	184.5	186
EOG09265B4G	Complete	scaffold_2	1869292	1869942	112.9	96
EOG09265B95	Complete	scaffold_2	1092421	1092948	107.3	130
EOG09265BAK	Complete	scaffold_2	776747	777157	94.0	90
EOG09265BBJ	Complete	scaffold_2	651310	651654	118.1	87
EOG09265BCT	Complete	scaffold_3	2155274	2155711	154.2	105
EOG09265BE5	Complete	scaffold_1	1490397	1491148	100.4	89
EOG09265BG5	Missing
EOG09265BJ3	Complete	scaffold_3	554429	555028	109.7	101
EOG09265BTA	Complete	scaffold_4	1352418	1352795	206.2	109
EOG09265BTC	Complete	scaffold_3	2088222	2088602	160.3	92
EOG09265BWR	Fragmented	scaffold_3	2228352	2232095	145.1	112
EOG09265C25	Complete	scaffold_2	2027297	2029381	131.6	152
EOG09265CCT	Complete	scaffold_1	1744056	1744624	301.7	163
EOG09265CFP	Complete	scaffold_2	1911305	1911661	165.2	97
EOG09265CN0	Complete	scaffold_3	1113744	1114178	200.1	119
EOG09265CQO	Missing
EOG09265D7J	Complete	scaffold_1	739779	740126	141.4	96
EOG09265DAV	Complete	scaffold_4	538316	538699	194.4	113
EOG09265DDU	Complete	scaffold_2	2331118	2331576	102.7	106
EOG09265DRM	Complete	scaffold_1	214185	214829	123.4	158
EOG09265DVA	Complete	scaffold_3	1467901	1469994	144.3	124
EOG09265DWT	Complete	scaffold_3	1105282	1105608	142.1	94
EOG09265E6R	Complete	scaffold_2	2186150	2186707	249.4	126
EOG09265E8A	Complete	scaffold_1	2153586	2153933	123.8	97
EOG09265EKJ	Complete	scaffold_3	709157	709585	66.8	75
EOG09265EOF	Complete	scaffold_4	368091	368444	173.0	101
EOG09265ER6	Complete	scaffold_1	1628399	1628899	131.8	81
EOG09265F2Y	Complete	scaffold_1	2093844	2094233	107.4	93
EOG09265FCK	Complete	scaffold_1	2017195	2017737	198.1	135
EOG09265FGA	Complete	scaffold_3	247484	248071	188.9	128
EOG09265FI4	Complete	scaffold_4	1300664	1301032	123.2	86
EOG09265FL1	Complete	scaffold_4	1482545	1482892	126.2	85
EOG09265FTN	Complete	scaffold_3	128696	129052	104.5	80
EOG09265FTY	Fragmented	scaffold_1	1132471	1133129	129.2	110
EOG09265G5C	Complete	scaffold_3	1751359	1752036	285.4	166
EOG09265G5K	Complete	scaffold_2	484340	484939	135.2	109
EOG09265G9U	Complete	scaffold_1	1168399	1168782	152.8	112
EOG09265GGX	Complete	scaffold_2	880081	880551	89.3	80
EOG09265GSM	Complete	scaffold_1	1990609	1990890	85.1	60
EOG09265GXF	Complete	scaffold_2	2191954	2193042	226.0	243
EOG09265GYD	Complete	scaffold_1	1441496	1441813	89.6	76
EOG09265GYK	Complete	scaffold_2	669261	669620	192.7	108
EOG09265H9T	Complete	scaffold_1	1706479	1706852	122.5	85
EOG09265HEP	Complete	scaffold_4	339502	339897	93.7	91
EOG09265HP0	Complete	scaffold_3	1863527	1863925	146.9	107
EOG09265HPJ	Complete	scaffold_1	2068933	2069455	168.8	117
EOG09265I60	Complete	scaffold_4	401832	402296	138.9	119
EOG09265I72	Complete	scaffold_2	640139	640530	72.4	51
EOG09265I7S	Missing
EOG09265IBC	Complete	scaffold_4	581939	582364	171.1	104
EOG09265IT6	Complete	scaffold_1	1819544	1819924	136.1	90
EOG09265J36	Complete	scaffold_4	257962	258803	87.8	75
EOG09265JA7	Missing
EOG09265JNA	Complete	scaffold_3	1679857	1680240	63.7	83
EOG09265JVH	Complete	scaffold_4	828787	829029	137.3	66
EOG09265JX6	Complete	scaffold_3	390558	391076	209.1	104
EOG09265K1R	Complete	scaffold_2	724955	725304	101.9	69
EOG09265K4K	Complete	scaffold_4	1720772	1721188	84.6	59
EOG09265K5D	Complete	scaffold_1	1838322	1838668	82.3	68
EOG09265K60	Missing
EOG09265KF9	Complete	scaffold_2	2342566	2343991	87.7	69
EOG09265KNL	Complete	scaffold_3	1952478	1952840	114.1	68
EOG09265KPR	Complete	scaffold_1	2639026	2639358	113.5	73
EOG09265KQ4	Complete	scaffold_4	1695805	1696092	81.9	96
EOG09265KSE	Complete	scaffold_2	1050161	1050469	81.2	53
EOG09265L8N	Complete	scaffold_3	747315	747578	136.1	81
EOG09265LEG	Complete	scaffold_1	2683342	2683662	91.0	63
EOG09265LIB	Complete	scaffold_4	1417522	1418007	97.1	95
EOG09265M8S	Complete	scaffold_1	69612	70063	125.0	97
EOG09265M98	Complete	scaffold_1	231199	232068	95.3	191
EOG09265MAN	Complete	scaffold_2	668216	669824	136.6	92
EOG09265NHW	Complete	scaffold_2	262820	263159	129.1	74
EOG09265OQH	Complete	scaffold_1	2163764	2164000	111.2	66
EOG09265PJ3	Complete	scaffold_4	1098019	1098288	97.2	62
