# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/S.cerevisiae_S288C/predict_misc/genome.softmasked.fa -o s.cerevisiae_s288c_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09263OXI	Duplicated	scaffold_13	149140	149985	249.7	245
EOG09263OXI	Duplicated	scaffold_8	517996	518847	276.5	246
EOG09263OZR	Complete	scaffold_1	1438108	1441143	243.3	481
EOG09263P17	Complete	scaffold_9	548751	549806	114.0	103
EOG09263POH	Complete	scaffold_9	268793	269809	400.1	271
EOG09263PWF	Complete	scaffold_7	527019	528032	163.8	186
EOG09263PXH	Complete	scaffold_13	312903	313859	432.6	259
EOG09263Q7N	Complete	scaffold_11	116167	116970	280.6	208
EOG09263Q8J	Complete	scaffold_8	90303	91424	438.4	240
EOG09263QB7	Complete	scaffold_15	153388	154308	471.1	254
EOG09263QH4	Complete	scaffold_9	570959	572927	374.0	208
EOG09263QPR	Complete	scaffold_1	966554	967819	155.8	269
EOG09263QUM	Complete	scaffold_6	749929	751152	283.4	268
EOG09263R4M	Duplicated	scaffold_16	126568	128103	200.1	158
EOG09263R4M	Duplicated	scaffold_2	248391	249269	203.6	184
EOG09263R62	Complete	scaffold_9	586487	587365	150.7	186
EOG09263RDD	Complete	scaffold_1	68998	71141	247.3	208
EOG09263RF8	Complete	scaffold_6	547713	549182	236.8	218
EOG09263ROQ	Complete	scaffold_9	438857	440638	372.3	407
EOG09263RVR	Missing
EOG09263RW3	Complete	scaffold_10	590037	590999	390.2	241
EOG09263RY2	Complete	scaffold_2	538660	539466	105.6	117
EOG09263S1E	Complete	scaffold_15	44655	45560	167.1	189
EOG09263S2P	Complete	scaffold_10	253341	255104	243.3	281
EOG09263SFX	Complete	scaffold_5	613374	614501	247.9	242
EOG09263SZM	Complete	scaffold_2	138107	139045	321.0	230
EOG09263TQ5	Complete	scaffold_7	315617	316510	385.9	253
EOG09263U08	Complete	scaffold_6	722612	724384	226.2	401
EOG09263U71	Complete	scaffold_16	158586	159794	158.0	134
EOG09263UAJ	Complete	scaffold_15	147159	148454	418.8	320
EOG09263UCR	Complete	scaffold_15	203731	204738	215.8	215
EOG09263ULA	Complete	scaffold_10	525029	526873	349.6	287
EOG09263UN3	Complete	scaffold_4	907079	912561	84.5	151
EOG09263UQF	Complete	scaffold_3	81425	82291	195.3	207
EOG09263UWJ	Complete	scaffold_4	956911	958092	248.5	208
EOG09263V60	Complete	scaffold_3	717362	718531	203.5	171
EOG09263VOP	Complete	scaffold_9	663990	665009	160.9	198
EOG09263W48	Complete	scaffold_13	182114	183124	144.0	159
EOG09263W7L	Complete	scaffold_5	369836	370687	242.9	215
EOG09263WB5	Fragmented	scaffold_9	650882	656119	358.9	185
EOG09263WLB	Complete	scaffold_3	589830	590915	277.8	180
EOG09263WM5	Missing
EOG09263WSS	Complete	scaffold_11	177834	178430	307.1	182
EOG09263WWI	Complete	scaffold_3	910848	911633	300.3	213
EOG09263WZ2	Complete	scaffold_8	639185	640117	236.3	196
EOG09263X0V	Complete	scaffold_2	301381	303036	291.6	306
EOG09263X1F	Complete	scaffold_4	53130	53930	394.3	203
EOG09263X22	Complete	scaffold_7	125128	126122	245.7	242
EOG09263X4B	Complete	scaffold_15	79342	80211	275.1	207
EOG09263XN3	Complete	scaffold_15	252492	253316	180.8	203
EOG09263XVS	Complete	scaffold_9	333756	335695	239.9	227
EOG09263XZN	Complete	scaffold_15	249053	249853	257.7	185
EOG09263Y3L	Complete	scaffold_10	164922	165935	295.8	239
EOG09263YBT	Complete	scaffold_1	612071	613249	261.8	191
EOG09263YFH	Complete	scaffold_15	43628	44392	391.8	216
EOG09263YFX	Complete	scaffold_13	203553	204650	315.9	220
EOG09263YUI	Complete	scaffold_3	687903	689969	290.4	394
EOG09263Z41	Complete	scaffold_10	402211	403161	233.9	208
EOG09263Z8I	Complete	scaffold_1	1428347	1428973	281.3	182
EOG09263ZBF	Complete	scaffold_11	413390	414175	416.9	233
EOG09263ZBJ	Complete	scaffold_6	650176	650811	189.3	116
EOG09263ZSC	Complete	scaffold_2	853404	854111	136.8	151
EOG09263ZW6	Complete	scaffold_1	1403315	1404166	220.9	177
EOG0926400M	Complete	scaffold_4	184173	184925	259.9	187
EOG0926407T	Complete	scaffold_3	888887	889627	244.7	193
EOG092640BS	Complete	scaffold_6	138672	140570	273.9	232
EOG092640ET	Complete	scaffold_13	193592	195067	262.2	293
EOG092640IZ	Complete	scaffold_13	314033	314818	306.5	211
EOG092640PR	Complete	scaffold_3	334889	337642	190.5	327
EOG092640WA	Complete	scaffold_2	758586	760661	101.6	157
EOG092640ZF	Complete	scaffold_12	129475	130442	144.5	144
EOG0926419M	Complete	scaffold_5	303120	304013	502.7	269
EOG092641A6	Complete	scaffold_8	618510	619568	287.5	236
EOG092641G3	Complete	scaffold_6	665844	667043	203.7	221
EOG092641K1	Complete	scaffold_1	831932	832471	203.6	155
EOG092641M3	Complete	scaffold_2	630967	631752	409.6	226
EOG092641UM	Complete	scaffold_2	503553	504329	255.0	193
EOG0926420U	Complete	scaffold_3	505784	506829	210.3	211
EOG0926423H	Complete	scaffold_7	111439	112710	231.0	269
EOG0926425H	Complete	scaffold_9	572307	572927	260.3	164
EOG09264272	Complete	scaffold_5	900751	901554	242.2	197
EOG092642CB	Complete	scaffold_3	936077	936886	295.2	204
EOG092642I5	Complete	scaffold_4	66744	68255	180.7	179
EOG092642UD	Complete	scaffold_15	80417	81910	138.5	153
EOG0926431P	Complete	scaffold_10	48108	48956	239.2	205
EOG09264331	Complete	scaffold_7	761253	762590	158.9	215
EOG0926436T	Complete	scaffold_2	47932	48642	210.6	201
EOG09264398	Complete	scaffold_1	1020744	1021661	308.5	216
EOG092643IE	Complete	scaffold_2	530430	531128	148.4	149
EOG092643JW	Complete	scaffold_1	1146374	1147174	134.9	165
EOG092643NE	Complete	scaffold_4	246325	246978	105.8	96
EOG092643QM	Complete	scaffold_7	379218	379931	131.8	161
EOG092643QW	Complete	scaffold_3	842850	843596	188.7	154
EOG092643S6	Complete	scaffold_3	216278	217303	205.8	206
EOG092643VB	Complete	scaffold_1	858219	859142	304.1	201
EOG092643Y5	Complete	scaffold_1	682722	683471	229.6	212
EOG09264441	Complete	scaffold_6	901708	902412	325.4	200
EOG0926448Q	Complete	scaffold_7	443815	444687	124.0	124
EOG092644DY	Missing
EOG092644K0	Complete	scaffold_3	349619	350443	173.4	150
EOG092644N1	Complete	scaffold_7	728880	729719	119.7	137
EOG092644O2	Complete	scaffold_5	592329	593066	446.1	218
EOG092644TW	Complete	scaffold_1	555725	556471	369.8	230
EOG092644WX	Complete	scaffold_2	1017878	1018744	360.0	206
EOG092644X6	Complete	scaffold_6	145139	145876	275.6	169
EOG092644Z6	Complete	scaffold_9	190372	191088	282.9	186
EOG092644ZU	Complete	scaffold_16	142176	143162	296.7	193
EOG0926457R	Complete	scaffold_7	141250	141975	302.4	182
EOG0926458I	Complete	scaffold_5	327863	328729	260.3	171
EOG092645G0	Complete	scaffold_6	81195	86739	340.0	192
EOG092645L9	Missing
EOG092645LS	Complete	scaffold_5	664957	665487	169.4	115
EOG092645MK	Complete	scaffold_9	40194	41183	380.0	221
EOG092645OU	Complete	scaffold_2	742911	744182	412.9	310
EOG092645QN	Missing
EOG092645TJ	Complete	scaffold_3	417487	418416	273.1	237
EOG092645U1	Complete	scaffold_8	307403	308614	200.9	203
EOG092646C6	Missing
EOG092646CB	Complete	scaffold_7	602638	603471	278.6	199
EOG092646EZ	Complete	scaffold_14	210714	211541	361.8	219
EOG092646PE	Complete	scaffold_2	180558	181427	214.7	157
EOG092646VF	Complete	scaffold_2	60383	61024	217.5	159
EOG092646WF	Complete	scaffold_8	634347	635300	222.1	187
EOG09264719	Complete	scaffold_5	674858	675628	302.2	217
EOG0926477X	Complete	scaffold_5	553624	554325	230.1	190
EOG092647CM	Complete	scaffold_6	57866	58687	163.1	154
EOG092647L7	Complete	scaffold_8	302682	303404	382.0	197
EOG09264829	Complete	scaffold_3	62075	63002	122.5	148
EOG0926484N	Complete	scaffold_9	700872	701681	311.0	169
EOG09264873	Complete	scaffold_2	846268	847128	255.4	193
EOG09264881	Complete	scaffold_4	554580	556421	263.4	374
EOG0926489S	Complete	scaffold_1	1324470	1325294	265.3	204
EOG092648K5	Complete	scaffold_1	473155	473781	172.8	150
EOG092648LP	Complete	scaffold_6	327481	328581	199.3	260
EOG092648O6	Complete	scaffold_2	1026841	1028046	149.6	194
EOG092648Q0	Complete	scaffold_4	282928	283593	371.5	186
EOG092648U2	Complete	scaffold_7	450875	451963	116.2	129
EOG092648VW	Complete	scaffold_1	427362	428345	394.7	206
EOG092648XW	Complete	scaffold_5	647404	648372	201.4	195
EOG09264903	Complete	scaffold_3	277623	278387	425.6	210
EOG09264904	Complete	scaffold_7	548356	549003	255.6	172
EOG0926499W	Complete	scaffold_6	78335	79690	341.9	290
EOG092649QJ	Complete	scaffold_4	963782	964876	372.5	256
EOG092649VA	Complete	scaffold_1	1195405	1196256	161.7	142
EOG092649VG	Complete	scaffold_5	564004	565038	323.7	246
EOG092649XV	Complete	scaffold_1	1383804	1384769	407.9	305
EOG09264A2D	Complete	scaffold_8	103134	104015	168.1	162
EOG09264A8D	Complete	scaffold_6	50031	50954	282.4	201
EOG09264ABT	Complete	scaffold_5	793907	794494	159.9	137
EOG09264AWW	Complete	scaffold_4	616334	617230	151.4	160
EOG09264B2P	Complete	scaffold_5	120163	121167	333.6	247
EOG09264B2X	Complete	scaffold_3	666345	667829	297.3	268
EOG09264B3O	Complete	scaffold_8	227371	228855	201.5	186
EOG09264B74	Complete	scaffold_12	496315	497256	106.3	145
EOG09264BIX	Complete	scaffold_8	43323	44279	157.8	200
EOG09264BJC	Complete	scaffold_9	387651	388241	222.2	157
EOG09264BOA	Complete	scaffold_1	181187	183019	263.7	433
EOG09264BWL	Complete	scaffold_4	1014488	1015447	94.8	76
EOG09264C3N	Complete	scaffold_10	428945	429751	177.8	180
EOG09264C3V	Complete	scaffold_1	565926	567554	95.4	159
EOG09264CA0	Complete	scaffold_10	255364	256116	175.8	196
EOG09264CH7	Complete	scaffold_12	346346	349288	414.6	360
EOG09264CND	Complete	scaffold_10	559308	560294	140.6	165
EOG09264COX	Complete	scaffold_9	196284	197123	261.5	165
EOG09264CP4	Complete	scaffold_10	74937	75539	204.1	161
EOG09264CP8	Complete	scaffold_5	752255	752917	264.2	183
EOG09264CST	Complete	scaffold_11	81407	82603	254.7	221
EOG09264D7Y	Complete	scaffold_1	300214	300990	247.1	196
EOG09264DIM	Complete	scaffold_6	243225	244064	251.3	201
EOG09264DJ8	Complete	scaffold_2	493434	494471	288.3	234
EOG09264DMU	Complete	scaffold_8	381482	382204	174.3	154
EOG09264DOU	Complete	scaffold_6	81481	82113	113.6	103
EOG09264DT4	Complete	scaffold_16	83336	84475	277.6	338
EOG09264DY4	Complete	scaffold_16	79719	80588	129.5	191
EOG09264DYD	Complete	scaffold_12	512732	514600	286.9	265
EOG09264E5J	Complete	scaffold_12	248441	249643	247.2	201
EOG09264E6Z	Complete	scaffold_1	850272	850997	255.5	182
EOG09264EGS	Complete	scaffold_6	412267	412872	83.3	69
EOG09264ENO	Duplicated	scaffold_7	289080	290350	255.1	169
EOG09264ENO	Duplicated	scaffold_7	310564	311451	262.2	168
EOG09264F1U	Complete	scaffold_5	87014	88033	263.1	227
EOG09264F60	Duplicated	scaffold_3	560686	561354	232.2	137
EOG09264F60	Duplicated	scaffold_4	828729	829379	204.7	150
EOG09264FOM	Complete	scaffold_3	122699	123310	211.2	154
EOG09264FVQ	Complete	scaffold_5	876843	877628	332.9	199
EOG09264FWI	Complete	scaffold_9	261074	262570	378.1	348
EOG09264FXB	Complete	scaffold_7	172537	174591	627.1	470
EOG09264FYY	Complete	scaffold_4	627120	628199	210.4	188
EOG09264G04	Complete	scaffold_5	212157	212783	189.5	117
EOG09264G0H	Complete	scaffold_3	531887	532600	263.0	183
EOG09264G1F	Complete	scaffold_13	243980	245556	156.5	140
EOG09264G1I	Complete	scaffold_4	805887	806825	489.4	277
EOG09264G4X	Complete	scaffold_11	348725	349342	350.1	185
EOG09264G7L	Complete	scaffold_1	1288208	1288852	183.8	157
EOG09264GMT	Complete	scaffold_6	229734	230777	306.6	213
EOG09264GQZ	Complete	scaffold_8	263714	264454	215.5	174
EOG09264HHW	Duplicated	scaffold_11	214075	214746	326.9	169
EOG09264HHW	Duplicated	scaffold_3	93797	94465	329.9	169
EOG09264HN5	Complete	scaffold_10	564941	565534	210.5	145
EOG09264HOY	Complete	scaffold_2	718654	720066	296.9	362
EOG09264HTG	Complete	scaffold_11	465298	466020	398.2	224
EOG09264HU0	Complete	scaffold_8	82806	84017	280.7	250
EOG09264HX6	Complete	scaffold_1	1277639	1278430	118.0	92
EOG09264I14	Fragmented	scaffold_11	69757	70257	103.2	67
EOG09264I6B	Complete	scaffold_14	209910	210371	131.7	130
EOG09264I9J	Complete	scaffold_3	903479	904753	229.2	132
EOG09264IDN	Complete	scaffold_2	774574	775260	247.9	185
EOG09264IG5	Complete	scaffold_4	680202	680846	262.7	184
EOG09264IIZ	Complete	scaffold_6	421483	422148	136.7	134
EOG09264IKZ	Complete	scaffold_9	573177	573743	81.4	108
EOG09264IMV	Complete	scaffold_11	58378	59148	346.8	190
EOG09264IOS	Complete	scaffold_9	528689	529396	152.7	144
EOG09264IPL	Complete	scaffold_12	77427	78350	247.0	241
EOG09264IQ7	Complete	scaffold_2	251266	252645	292.2	359
EOG09264IV9	Complete	scaffold_6	26930	27862	265.9	192
EOG09264J8E	Complete	scaffold_6	216435	216914	145.6	110
EOG09264JHE	Complete	scaffold_4	668246	668893	305.6	163
EOG09264JK1	Missing
EOG09264JQ1	Complete	scaffold_6	818826	819947	243.7	235
EOG09264JW6	Complete	scaffold_8	229095	229715	266.6	169
EOG09264K2W	Complete	scaffold_1	936612	937490	290.6	235
EOG09264KDO	Complete	scaffold_1	1058173	1058811	189.5	163
EOG09264KIV	Complete	scaffold_1	813191	813934	123.1	114
EOG09264KK7	Complete	scaffold_1	218680	219288	171.2	137
EOG09264KO7	Complete	scaffold_11	188276	189310	241.2	177
EOG09264KSI	Complete	scaffold_3	63048	63620	158.3	132
EOG09264KTU	Complete	scaffold_4	156854	157729	121.7	172
EOG09264L06	Complete	scaffold_2	265430	266170	106.7	102
EOG09264L0C	Duplicated	scaffold_4	201259	202591	374.8	189
EOG09264L0C	Duplicated	scaffold_6	509584	510347	375.6	188
EOG09264L3W	Complete	scaffold_16	100226	101146	316.7	200
EOG09264L6D	Complete	scaffold_9	87581	88558	180.0	207
EOG09264LBC	Duplicated	scaffold_3	254646	255299	368.2	192
EOG09264LBC	Duplicated	scaffold_5	135789	136442	368.2	192
EOG09264LC7	Missing
EOG09264LH2	Complete	scaffold_2	432188	433375	233.0	259
EOG09264LJU	Complete	scaffold_1	1258689	1261264	247.4	197
EOG09264LKR	Duplicated	scaffold_2	681445	682107	395.0	188
EOG09264LKR	Duplicated	scaffold_4	720773	721432	395.0	189
EOG09264MGU	Complete	scaffold_1	192751	194226	151.4	203
EOG09264MIL	Complete	scaffold_11	107260	107907	304.3	154
EOG09264MN3	Complete	scaffold_2	877229	877684	104.4	103
EOG09264MZ1	Complete	scaffold_9	315753	316469	122.9	108
EOG09264NC7	Complete	scaffold_8	662916	663584	241.0	149
EOG09264NDD	Complete	scaffold_9	188002	189438	119.3	237
EOG09264NEF	Complete	scaffold_14	62776	63183	146.6	106
EOG09264NJ1	Complete	scaffold_1	1268394	1269395	276.5	297
EOG09264NNY	Complete	scaffold_6	224406	225365	212.0	196
EOG09264O2D	Complete	scaffold_2	48863	49447	124.3	135
EOG09264O3B	Complete	scaffold_12	353628	354323	185.0	114
EOG09264O6J	Complete	scaffold_10	392169	392783	285.7	159
EOG09264O9F	Complete	scaffold_6	56773	57453	236.3	181
EOG09264OAU	Complete	scaffold_9	603212	604195	161.2	270
EOG09264OBA	Complete	scaffold_5	535015	535584	153.5	134
EOG09264OBO	Complete	scaffold_15	166739	167251	72.4	94
EOG09264OM7	Complete	scaffold_10	569970	570551	234.2	148
EOG09264OML	Complete	scaffold_2	943653	944354	196.2	160
EOG09264OQ8	Complete	scaffold_5	100496	101353	252.4	209
EOG09264OXC	Complete	scaffold_1	1427424	1428113	171.4	156
EOG09264OYZ	Complete	scaffold_2	54594	55103	203.4	129
EOG09264P3R	Duplicated	scaffold_3	364338	365999	377.2	205
EOG09264P3R	Duplicated	scaffold_5	173151	174701	379.0	215
EOG09264P4J	Complete	scaffold_5	118382	120031	99.3	180
EOG09264P74	Complete	scaffold_8	146897	147841	228.8	213
EOG09264PD5	Complete	scaffold_5	153494	154039	308.7	167
EOG09264PDD	Complete	scaffold_2	103317	103862	110.1	104
EOG09264PE5	Complete	scaffold_5	408007	408741	245.7	174
EOG09264PI4	Complete	scaffold_9	466513	467025	175.6	141
EOG09264PK5	Complete	scaffold_8	144281	145282	166.6	162
EOG09264PMA	Complete	scaffold_11	553329	553964	110.3	133
EOG09264QRY	Complete	scaffold_9	305215	305856	112.1	100
EOG09264R0D	Complete	scaffold_2	482035	483087	176.8	230
EOG09264R1U	Complete	scaffold_9	638222	638965	134.6	124
EOG09264R4M	Complete	scaffold_6	658544	659197	202.0	183
EOG09264RBX	Missing
EOG09264RIE	Missing
EOG09264RJ7	Complete	scaffold_6	545154	545729	152.8	117
EOG09264RJL	Complete	scaffold_4	626504	626932	93.3	89
EOG09264RQY	Complete	scaffold_11	166236	166884	214.9	147
EOG09264RR2	Complete	scaffold_1	1222752	1223324	282.6	164
EOG09264RW6	Complete	scaffold_1	1276647	1277162	235.1	159
EOG09264S3E	Complete	scaffold_4	861717	862253	230.7	151
EOG09264S40	Complete	scaffold_12	218999	219886	176.2	145
EOG09264S4C	Complete	scaffold_12	314119	314676	129.2	115
EOG09264SET	Complete	scaffold_1	1149946	1150515	274.9	167
EOG09264SQJ	Missing
EOG09264SSI	Complete	scaffold_6	228937	229500	211.5	149
EOG09264SUZ	Complete	scaffold_16	57951	58463	167.4	118
EOG09264T0J	Complete	scaffold_10	437421	438187	265.5	176
EOG09264T1U	Complete	scaffold_2	643395	644333	287.4	245
EOG09264T3S	Complete	scaffold_7	146211	146888	229.7	155
EOG09264T8I	Complete	scaffold_8	417828	418490	135.5	113
EOG09264THP	Complete	scaffold_12	222879	223760	179.1	187
EOG09264TJN	Complete	scaffold_2	721947	722609	304.7	179
EOG09264TQ5	Complete	scaffold_7	578359	578979	194.8	150
EOG09264U78	Complete	scaffold_2	675940	677841	201.5	154
EOG09264U81	Complete	scaffold_10	334056	334559	154.1	126
EOG09264UD3	Complete	scaffold_3	346409	346907	174.5	108
EOG09264UJF	Complete	scaffold_1	371237	371758	145.7	119
EOG09264UKL	Complete	scaffold_3	1037806	1038507	78.1	96
EOG09264USX	Complete	scaffold_5	623524	624199	157.8	127
EOG09264UVA	Complete	scaffold_3	639776	640375	191.8	148
EOG09264V2U	Complete	scaffold_4	259739	260428	151.7	123
EOG09264V30	Complete	scaffold_5	878072	878545	127.1	107
EOG09264V3H	Complete	scaffold_15	250150	251790	217.4	146
EOG09264V51	Complete	scaffold_13	238998	244459	72.5	147
EOG09264VC6	Complete	scaffold_4	267170	267724	115.0	119
EOG09264VRO	Complete	scaffold_6	241989	243029	98.4	100
EOG09264VZ7	Complete	scaffold_1	1431005	1431889	159.6	179
EOG09264W1U	Complete	scaffold_2	193832	194800	131.5	156
EOG09264W46	Complete	scaffold_10	425885	426595	262.2	194
EOG09264W71	Complete	scaffold_4	194453	195175	213.2	196
EOG09264W7W	Complete	scaffold_1	114682	115800	172.8	169
EOG09264WF4	Complete	scaffold_4	570778	571860	318.9	269
EOG09264X31	Complete	scaffold_14	270871	272860	127.7	133
EOG09264X41	Complete	scaffold_13	187987	188781	162.7	157
EOG09264X8J	Duplicated	scaffold_3	648387	648911	298.8	153
EOG09264X8J	Duplicated	scaffold_5	731222	731746	298.8	153
EOG09264X9R	Complete	scaffold_11	455141	456031	141.8	171
EOG09264XF3	Complete	scaffold_12	499079	499885	344.3	231
EOG09264XJC	Complete	scaffold_2	55557	56279	179.1	161
EOG09264XKX	Complete	scaffold_1	329836	330447	168.6	157
EOG09264XLN	Missing
EOG09264XM2	Complete	scaffold_3	459115	459669	76.2	106
EOG09264XOC	Complete	scaffold_3	832461	833162	227.6	225
EOG09264XOZ	Complete	scaffold_3	41498	43174	350.9	443
EOG09264XPY	Complete	scaffold_1	163450	164043	193.1	148
EOG09264XT5	Complete	scaffold_1	453043	453648	251.4	142
EOG09264XTW	Complete	scaffold_1	439907	440752	328.8	222
EOG09264XUV	Missing
EOG09264XVU	Complete	scaffold_1	734136	734801	138.4	149
EOG09264XYD	Complete	scaffold_6	534943	535569	170.5	136
EOG09264Y0W	Complete	scaffold_12	393537	394088	271.8	162
EOG09264YEG	Duplicated	scaffold_1	1359916	1360791	245.7	124
EOG09264YEG	Duplicated	scaffold_6	222987	223828	245.7	124
EOG09264YHS	Complete	scaffold_9	568798	569391	210.8	160
EOG09264YIJ	Complete	scaffold_2	889020	889748	82.8	104
EOG09264YKY	Complete	scaffold_10	314456	314917	208.2	124
EOG09264YNR	Complete	scaffold_13	139749	140444	275.7	161
EOG09264Z1B	Complete	scaffold_11	131931	132551	229.6	122
EOG09264Z3D	Complete	scaffold_5	228313	228771	145.3	96
EOG09264ZDJ	Complete	scaffold_4	1006375	1006992	199.4	161
EOG09264ZDZ	Complete	scaffold_8	621816	622431	155.5	104
EOG09264ZI5	Complete	scaffold_9	150957	151622	89.2	114
EOG09264ZQC	Complete	scaffold_1	65243	65766	134.7	101
EOG09264ZWF	Complete	scaffold_1	1125430	1126014	196.0	121
EOG09264ZXA	Complete	scaffold_7	306269	306955	257.0	177
EOG09265040	Complete	scaffold_10	574576	575622	138.8	177
EOG0926505R	Complete	scaffold_8	349647	350673	107.4	158
EOG0926506U	Complete	scaffold_5	704223	704654	245.1	134
EOG0926506Z	Complete	scaffold_5	126006	126446	148.3	107
EOG092650I8	Complete	scaffold_6	572247	572714	153.0	124
EOG092650VI	Complete	scaffold_6	742970	743443	146.5	104
EOG0926510L	Complete	scaffold_10	359786	360460	224.2	196
EOG0926514P	Complete	scaffold_1	579457	580451	251.1	132
EOG092651BA	Complete	scaffold_10	75979	77037	162.8	79
EOG092651FJ	Complete	scaffold_8	368530	370057	252.5	191
EOG092651HW	Complete	scaffold_2	711684	712544	189.2	203
EOG092651K1	Missing
EOG092651LN	Duplicated	scaffold_1	1301609	1302106	267.4	148
EOG092651LN	Duplicated	scaffold_11	52721	53218	267.4	148
EOG092651OF	Complete	scaffold_11	437263	437799	122.3	115
EOG0926522L	Complete	scaffold_12	208939	210145	191.7	106
EOG092652KR	Complete	scaffold_14	228314	228787	159.6	117
EOG092652NQ	Complete	scaffold_9	461821	462417	165.6	155
EOG092652TN	Complete	scaffold_1	1470010	1470411	120.6	82
EOG092652Y6	Complete	scaffold_6	789377	789838	205.3	114
EOG092652YI	Complete	scaffold_5	528982	529347	118.1	72
EOG092652ZZ	Complete	scaffold_2	760826	761266	126.4	111
EOG09265313	Complete	scaffold_14	214067	214735	96.8	119
EOG0926534P	Missing
EOG0926539T	Complete	scaffold_1	547977	548309	141.5	97
EOG092653KS	Complete	scaffold_8	694364	694825	172.9	92
EOG092653LT	Complete	scaffold_5	818445	819071	89.2	123
EOG092653NM	Duplicated	scaffold_1	491513	492322	275.1	136
EOG092653NM	Duplicated	scaffold_7	332829	333810	275.1	136
EOG092653O3	Complete	scaffold_8	214924	215802	189.0	149
EOG092653SU	Complete	scaffold_5	481425	481898	107.2	94
EOG092653VU	Missing
EOG092653YS	Complete	scaffold_1	375677	376477	148.7	175
EOG092654KW	Complete	scaffold_5	741436	742062	193.2	132
EOG092654LJ	Complete	scaffold_2	612000	612491	216.3	132
EOG092654O3	Complete	scaffold_3	374462	374830	89.7	75
EOG092654QZ	Complete	scaffold_8	58155	58808	114.9	112
EOG092654RM	Complete	scaffold_3	144814	145203	153.4	114
EOG092654VM	Complete	scaffold_2	77560	78114	157.4	123
EOG092654XA	Complete	scaffold_7	581721	582167	139.7	112
EOG09265552	Complete	scaffold_5	911253	911796	190.4	113
EOG09265591	Complete	scaffold_3	306563	307012	147.2	114
EOG092655IF	Complete	scaffold_11	237569	238015	124.5	99
EOG092655L0	Complete	scaffold_6	82275	82849	137.7	108
EOG092655M5	Complete	scaffold_10	261921	262757	160.7	178
EOG092655SO	Missing
EOG092656CM	Complete	scaffold_10	507581	508195	208.9	165
EOG092656IY	Complete	scaffold_1	1470493	1470933	86.8	63
EOG092656JA	Complete	scaffold_5	729789	730211	119.4	107
EOG092656RK	Complete	scaffold_2	337681	338622	328.6	177
EOG0926577T	Complete	scaffold_13	230269	231069	144.7	156
EOG0926578E	Complete	scaffold_13	334927	335526	154.6	113
EOG092657H8	Complete	scaffold_1	443027	443509	164.2	119
EOG092657UN	Fragmented	scaffold_2	471401	473537	169.0	112
EOG092657YR	Complete	scaffold_2	80348	81190	204.1	123
EOG09265822	Complete	scaffold_1	954285	954944	139.9	120
EOG0926587S	Complete	scaffold_2	69376	70044	151.8	147
EOG092658CI	Complete	scaffold_3	411555	412163	99.7	96
EOG092658NW	Missing
EOG092658QH	Complete	scaffold_3	905242	905688	80.5	86
EOG092658SK	Complete	scaffold_2	253148	253576	230.5	133
EOG092658WS	Complete	scaffold_9	581906	582247	66.5	71
EOG092658WY	Complete	scaffold_1	239019	239564	148.3	95
EOG092658X5	Complete	scaffold_8	51906	52523	99.4	62
EOG092658ZO	Complete	scaffold_4	266374	266919	113.9	166
EOG0926591L	Complete	scaffold_2	315814	316176	160.2	107
EOG092659DX	Complete	scaffold_1	245923	246447	117.7	88
EOG092659OC	Complete	scaffold_1	935233	935832	139.5	117
EOG09265A08	Complete	scaffold_5	691930	692415	113.5	105
EOG09265A4E	Complete	scaffold_13	241305	241772	150.3	108
EOG09265AL8	Complete	scaffold_12	38813	39484	216.1	184
EOG09265ANI	Complete	scaffold_14	111914	112480	245.7	147
EOG09265AT5	Complete	scaffold_2	70325	70690	144.3	81
EOG09265B1X	Complete	scaffold_1	1398019	1398693	199.6	207
EOG09265B4G	Complete	scaffold_3	786059	786785	100.7	82
EOG09265B95	Complete	scaffold_6	164790	165326	113.1	145
EOG09265BAK	Complete	scaffold_11	148175	148598	102.7	92
EOG09265BBJ	Complete	scaffold_3	617520	617828	116.9	88
EOG09265BCT	Complete	scaffold_11	172114	172491	152.4	105
EOG09265BE5	Complete	scaffold_10	219968	220618	95.1	105
EOG09265BG5	Missing
EOG09265BJ3	Complete	scaffold_2	642742	643308	107.6	100
EOG09265BTA	Complete	scaffold_7	80375	80728	209.5	109
EOG09265BTC	Duplicated	scaffold_12	423075	423464	155.2	92
EOG09265BTC	Duplicated	scaffold_3	977341	977781	160.9	92
EOG09265BWR	Duplicated	scaffold_10	431549	432363	194.2	125
EOG09265BWR	Duplicated	scaffold_12	104272	105086	195.2	125
EOG09265C25	Complete	scaffold_8	555050	556834	143.9	175
EOG09265CCT	Complete	scaffold_10	417151	417666	306.4	163
EOG09265CFP	Complete	scaffold_12	75409	75774	168.8	96
EOG09265CN0	Complete	scaffold_2	1028192	1029408	184.0	119
EOG09265CQO	Complete	scaffold_11	396765	397649	240.5	116
