# BUSCO version is: 2.0 
# The lineage dataset is: dikarya_odb9 (Creation date: 2016-02-13, number of species: 75, number of BUSCOs: 1312)
# To reproduce this run: python /home/rangeles/.conda/envs/funannotate/lib/python2.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /space21/PGE/rangeles/TGFH/TGFH/Sesion2/out/C.albicans_SC5314/predict_misc/genome.softmasked.fa -o c.albicans_sc5314_xxx -l /space21/PGE/rangeles/bin/funannotate_db/dikarya/ -m genome -c 28 -sp anidulans
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG0926004Z	Missing
EOG09263YUI	Complete	scaffold_8	25160	30591	183.7	306
EOG09263Z41	Complete	scaffold_1	2096586	2097506	244.6	227
EOG09263Z8I	Complete	scaffold_1	2693848	2694462	287.0	182
EOG09263ZBF	Complete	scaffold_4	1402376	1403161	412.2	233
EOG09263ZBJ	Complete	scaffold_3	830390	831187	157.6	116
EOG09263ZSC	Complete	scaffold_3	129464	132792	144.6	134
EOG09263ZW6	Complete	scaffold_2	2216407	2217153	249.2	176
EOG0926400M	Complete	scaffold_5	597479	598246	250.7	185
EOG0926407T	Complete	scaffold_5	417123	417845	262.4	193
EOG092640BS	Complete	scaffold_4	1018054	1019213	266.9	237
EOG092640ET	Complete	scaffold_2	1424764	1426245	240.3	302
EOG092640IZ	Missing
EOG092640PR	Complete	scaffold_7	893864	897546	173.2	480
EOG092640WA	Complete	scaffold_2	1163597	1164436	102.7	159
EOG092640ZF	Complete	scaffold_1	48513	49298	139.3	158
EOG0926419M	Complete	scaffold_8	384487	385383	499.4	268
EOG092641A6	Complete	scaffold_2	1297516	1298547	287.4	243
EOG092641G3	Missing
EOG092641K1	Complete	scaffold_5	1583035	1583619	219.8	156
EOG092641M3	Complete	scaffold_2	2195626	2196444	404.5	226
EOG092641UM	Complete	scaffold_4	315941	316663	256.3	194
EOG0926420U	Complete	scaffold_3	27574	28386	219.2	281
EOG0926423H	Complete	scaffold_2	367035	368150	222.1	245
EOG0926425H	Complete	scaffold_4	1498396	1499073	253.6	161
EOG09264272	Complete	scaffold_1	1750206	1750925	275.9	197
EOG092642CB	Complete	scaffold_2	119368	120249	253.5	201
EOG092642I5	Complete	scaffold_4	1709297	1714696	197.9	167
EOG092642UD	Missing
EOG0926431P	Complete	scaffold_8	532246	533123	247.0	217
EOG09264331	Complete	scaffold_3	1755545	1756948	142.4	202
EOG0926436T	Complete	scaffold_7	953455	954192	214.0	211
EOG09264398	Missing
EOG092643IE	Complete	scaffold_8	126561	127202	137.2	150
EOG092643JW	Complete	scaffold_2	326329	327291	118.3	163
EOG092643NE	Complete	scaffold_4	1773215	1774475	118.4	97
EOG092643QM	Complete	scaffold_3	2215273	2216667	158.5	146
EOG092643QW	Complete	scaffold_6	1012145	1012861	208.2	154
EOG092643S6	Complete	scaffold_2	1066170	1067528	203.3	225
EOG092643VB	Complete	scaffold_1	657572	658405	312.9	205
EOG092643Y5	Complete	scaffold_6	3999	4808	187.8	201
EOG09264441	Complete	scaffold_8	874326	875177	333.0	196
EOG0926448Q	Missing
EOG092644DY	Complete	scaffold_4	1734635	1735285	62.5	121
EOG092644K0	Complete	scaffold_1	3022624	3023331	162.5	138
EOG092644N1	Complete	scaffold_7	601321	602160	107.5	140
EOG092644O2	Complete	scaffold_2	1538707	1539444	446.6	218
EOG092644TW	Complete	scaffold_4	1701963	1702709	361.8	230
EOG092644WX	Complete	scaffold_8	309229	310165	357.9	204
EOG092644X6	Complete	scaffold_1	641962	642642	291.8	169
EOG092644Z6	Complete	scaffold_8	19179	19871	271.9	184
EOG092644ZU	Complete	scaffold_5	962661	963667	292.9	193
EOG0926457R	Missing
EOG0926458I	Complete	scaffold_5	450086	450940	258.3	171
EOG092645G0	Complete	scaffold_2	1989010	1989912	336.9	206
EOG092645L9	Complete	scaffold_6	1037806	1040380	105.5	143
EOG092645LS	Complete	scaffold_5	348098	348634	154.6	127
EOG092645MK	Complete	scaffold_6	46404	47366	371.1	221
EOG092645OU	Complete	scaffold_3	884415	885788	406.6	333
EOG092645QN	Missing
EOG092645TJ	Complete	scaffold_1	381910	384670	285.2	224
EOG092645U1	Complete	scaffold_4	1675626	1676816	198.7	218
EOG092646C6	Missing
EOG092646CB	Complete	scaffold_3	950284	951336	300.2	206
EOG092646EZ	Missing
EOG092646PE	Complete	scaffold_1	2707766	2708623	196.8	159
EOG092646VF	Complete	scaffold_2	2230203	2230832	220.9	159
EOG092646WF	Complete	scaffold_7	675261	676253	228.2	160
EOG09264719	Complete	scaffold_1	2528376	2529182	300.8	220
EOG0926477X	Complete	scaffold_6	358644	359429	202.0	190
EOG092647CM	Complete	scaffold_2	378021	378848	152.2	152
EOG092647L7	Complete	scaffold_2	1040990	1041745	348.2	197
EOG09264829	Complete	scaffold_8	869412	870218	130.3	144
EOG0926484N	Complete	scaffold_1	554577	555404	295.8	169
EOG09264873	Complete	scaffold_3	2075721	2076518	267.5	217
EOG09264881	Complete	scaffold_3	243991	245559	260.1	246
EOG0926489S	Complete	scaffold_1	3144084	3144923	270.3	210
EOG092648K5	Complete	scaffold_8	263896	264606	189.6	180
EOG092648LP	Complete	scaffold_5	332863	334044	194.8	231
EOG092648O6	Fragmented	scaffold_5	3894	5658	89.0	159
EOG092648Q0	Complete	scaffold_1	521288	521950	377.9	186
EOG092648U2	Complete	scaffold_4	1496301	1497788	102.1	155
EOG092648VW	Complete	scaffold_5	1497789	1498739	391.4	206
EOG092648XW	Complete	scaffold_6	988087	989031	208.8	175
EOG09264903	Complete	scaffold_1	289699	290448	422.1	210
EOG09264904	Complete	scaffold_1	2791182	2792130	251.7	170
EOG0926499W	Complete	scaffold_7	534981	536810	343.1	295
EOG092649QJ	Complete	scaffold_6	210200	211276	368.7	256
EOG092649VA	Complete	scaffold_1	2781193	2782158	153.2	176
EOG092649VG	Complete	scaffold_7	1015669	1016658	329.1	251
EOG092649XV	Complete	scaffold_6	158181	159323	348.5	306
EOG09264A2D	Complete	scaffold_3	1040957	1041808	158.4	157
EOG09264A8D	Complete	scaffold_3	1120484	1121404	285.8	199
EOG09264ABT	Complete	scaffold_1	1421838	1422404	148.1	129
EOG09264AWW	Complete	scaffold_1	660929	661792	118.5	160
EOG09264B2P	Complete	scaffold_2	637548	638519	339.5	249
EOG09264B2X	Missing
EOG09264B3O	Missing
EOG09264B74	Complete	scaffold_4	1784362	1785075	119.3	132
EOG09264BIX	Complete	scaffold_8	275786	276745	142.9	206
EOG09264BJC	Complete	scaffold_1	857251	857895	188.5	164
EOG09264BOA	Complete	scaffold_5	582403	584097	261.5	431
EOG09264BWL	Complete	scaffold_2	1594104	1595033	89.8	86
EOG09264C3N	Complete	scaffold_2	275359	276201	152.9	185
EOG09264C3V	Missing
EOG09264CA0	Complete	scaffold_2	748450	749193	171.2	172
EOG09264CH7	Complete	scaffold_1	189915	197666	396.0	612
EOG09264CND	Complete	scaffold_1	2216358	2217212	141.1	164
EOG09264COX	Complete	scaffold_2	1708816	1709559	266.3	165
EOG09264CP4	Complete	scaffold_1	603130	603732	198.2	151
EOG09264CP8	Complete	scaffold_5	1128701	1129393	268.1	183
EOG09264CST	Complete	scaffold_3	341194	342629	245.5	227
EOG09264D7Y	Complete	scaffold_5	1541258	1541980	237.9	198
EOG09264DIM	Complete	scaffold_2	1777046	1777843	251.8	199
EOG09264DJ8	Complete	scaffold_4	322839	323900	277.8	207
EOG09264DMU	Complete	scaffold_2	947438	948166	174.2	173
EOG09264DOU	Complete	scaffold_1	1212330	1213378	111.3	102
EOG09264DT4	Missing
EOG09264DY4	Complete	scaffold_3	2013163	2014107	122.6	214
EOG09264DYD	Complete	scaffold_6	40891	42570	295.7	206
EOG09264E5J	Complete	scaffold_3	271716	272798	238.0	213
EOG09264E6Z	Complete	scaffold_6	1129420	1130145	241.4	198
EOG09264EGS	Complete	scaffold_1	417078	419104	106.5	75
EOG09264ENO	Complete	scaffold_2	1973390	1974088	253.5	170
EOG09264F1U	Complete	scaffold_4	1597909	1599021	280.0	247
EOG09264F60	Complete	scaffold_7	813339	814145	231.8	154
EOG09264FOM	Complete	scaffold_2	1649718	1650320	209.9	154
EOG09264FVQ	Complete	scaffold_5	1553710	1554468	334.9	200
EOG09264FWI	Complete	scaffold_3	1170270	1171727	367.5	339
EOG09264FXB	Complete	scaffold_2	958491	960608	601.2	463
EOG09264FYY	Complete	scaffold_1	827865	829746	185.7	201
EOG09264G04	Complete	scaffold_1	997297	997971	168.1	122
EOG09264G0H	Complete	scaffold_8	91359	92165	258.2	183
EOG09264G1F	Fragmented	scaffold_3	1126080	1133532	122.5	92
EOG09264G1I	Complete	scaffold_8	211801	212739	501.4	277
EOG09264G4X	Missing
EOG09264G7L	Complete	scaffold_3	622122	622790	180.6	158
EOG09264GMT	Complete	scaffold_4	1457924	1458991	290.5	212
EOG09264GQZ	Complete	scaffold_1	462849	463625	217.4	175
EOG09264HHW	Complete	scaffold_2	1627966	1628634	331.5	169
EOG09264HN5	Complete	scaffold_4	547221	547778	192.8	149
EOG09264HOY	Complete	scaffold_5	447754	449142	317.4	342
EOG09264HTG	Fragmented	scaffold_1	2362109	2363240	387.9	180
EOG09264HU0	Complete	scaffold_6	266959	268119	286.7	229
EOG09264HX6	Complete	scaffold_1	323908	324531	114.7	100
EOG09264I14	Complete	scaffold_5	1433519	1433956	98.5	84
EOG09264I6B	Complete	scaffold_6	223927	224403	131.5	126
EOG09264I9J	Complete	scaffold_5	99126	100424	230.0	155
EOG09264IDN	Complete	scaffold_2	330749	331477	234.5	179
EOG09264IG5	Complete	scaffold_2	896791	899762	263.9	182
EOG09264IIZ	Complete	scaffold_3	682113	682763	132.7	133
EOG09264IKZ	Complete	scaffold_7	275554	276168	71.0	107
EOG09264IMV	Complete	scaffold_5	1419739	1420542	338.6	208
EOG09264IOS	Complete	scaffold_8	780464	781659	134.2	139
EOG09264IPL	Complete	scaffold_6	253333	254304	244.5	256
EOG09264IQ7	Complete	scaffold_3	868107	869474	276.6	350
EOG09264IV9	Complete	scaffold_3	1749986	1751044	250.1	269
EOG09264J8E	Complete	scaffold_6	838556	839140	140.7	112
EOG09264JHE	Complete	scaffold_2	1391227	1391886	290.3	162
EOG09264JK1	Missing
EOG09264JQ1	Complete	scaffold_3	2196056	2197075	262.9	233
EOG09264JW6	Missing
EOG09264K2W	Complete	scaffold_3	1568150	1569013	258.3	222
EOG09264KDO	Complete	scaffold_4	65437	66054	194.2	163
EOG09264KIV	Complete	scaffold_1	685472	686344	96.6	122
EOG09264KK7	Complete	scaffold_4	1075012	1075623	175.2	128
EOG09264KO7	Complete	scaffold_1	2472572	2478383	186.9	172
EOG09264KSI	Complete	scaffold_8	868824	869354	164.5	113
EOG09264KTU	Complete	scaffold_1	1699242	1700171	123.1	175
EOG09264L06	Complete	scaffold_2	1804012	1804677	97.0	128
EOG09264L0C	Fragmented	scaffold_2	918046	921009	379.7	184
EOG09264L3W	Complete	scaffold_3	1299920	1300867	321.3	201
EOG09264L6D	Complete	scaffold_1	482379	483446	172.2	206
EOG09264LBC	Missing
EOG09264LC7	Complete	scaffold_5	711938	713195	164.7	192
EOG09264LH2	Complete	scaffold_3	1895205	1896446	247.9	259
EOG09264LJU	Complete	scaffold_3	615347	616600	250.7	200
EOG09264LKR	Complete	scaffold_3	1280608	1281252	398.5	187
EOG09264MGU	Complete	scaffold_2	142102	143776	93.5	288
EOG09264MIL	Complete	scaffold_4	922611	923421	313.5	173
EOG09264MN3	Complete	scaffold_1	208285	208740	95.5	103
EOG09264MZ1	Complete	scaffold_2	1604771	1605645	109.2	120
EOG09264NC7	Complete	scaffold_3	2025549	2026205	239.8	151
EOG09264NDD	Missing
EOG09264NEF	Complete	scaffold_1	206516	206920	167.6	108
EOG09264NJ1	Complete	scaffold_2	2184910	2186232	306.0	363
EOG09264NNY	Complete	scaffold_8	200872	201708	196.9	166
EOG09264O2D	Complete	scaffold_8	87578	88111	120.1	132
EOG09264O3B	Complete	scaffold_8	547659	548327	178.7	127
EOG09264O6J	Complete	scaffold_1	915265	916104	284.8	158
EOG09264O9F	Complete	scaffold_2	377249	377905	245.2	181
EOG09264OAU	Complete	scaffold_6	553739	554719	156.6	222
EOG09264OBA	Complete	scaffold_2	795625	796227	137.4	129
EOG09264OBO	Complete	scaffold_1	72741	73283	92.6	93
EOG09264OM7	Complete	scaffold_3	574346	575000	226.8	148
EOG09264OML	Complete	scaffold_2	430298	431046	195.1	160
EOG09264OQ8	Complete	scaffold_8	892096	892941	239.2	169
EOG09264OXC	Complete	scaffold_7	381840	382496	215.9	179
EOG09264OYZ	Complete	scaffold_1	1167003	1169932	193.2	127
EOG09264P3R	Complete	scaffold_1	1195171	1196708	383.1	211
EOG09264P4J	Complete	scaffold_2	456872	458296	93.9	180
EOG09264P74	Complete	scaffold_2	1210658	1211560	230.0	206
EOG09264PD5	Complete	scaffold_7	493517	494062	305.7	167
EOG09264PDD	Complete	scaffold_1	1135748	1136341	89.4	99
EOG09264PE5	Complete	scaffold_3	1122648	1123349	238.3	173
EOG09264PI4	Complete	scaffold_1	914539	915072	159.3	126
EOG09264PK5	Complete	scaffold_4	77128	77889	187.7	162
EOG09264PMA	Complete	scaffold_1	416452	417075	117.4	134
EOG09264QRY	Complete	scaffold_1	1054104	1054799	110.1	99
EOG09264R0D	Complete	scaffold_6	1101230	1103233	224.6	221
EOG09264R1U	Complete	scaffold_6	1147626	1148381	141.1	124
EOG09264R4M	Complete	scaffold_4	717691	718467	208.6	183
EOG09264RBX	Missing
EOG09264RIE	Complete	scaffold_5	256997	258274	193.8	292
EOG09264RJ7	Complete	scaffold_1	498351	498953	153.4	118
EOG09264RJL	Complete	scaffold_5	1529802	1532457	107.7	71
EOG09264RQY	Complete	scaffold_5	1380823	1381377	205.1	146
EOG09264RR2	Complete	scaffold_1	1895260	1895835	263.0	165
EOG09264RW6	Complete	scaffold_1	317950	318471	258.2	159
EOG09264S3E	Complete	scaffold_7	221639	222187	213.4	151
EOG09264S40	Duplicated	scaffold_4	1404228	1405019	183.2	169
EOG09264S40	Duplicated	scaffold_4	1453866	1454657	186.8	169
EOG09264S4C	Complete	scaffold_7	267237	267944	116.5	111
EOG09264SET	Complete	scaffold_6	858499	859104	275.0	175
EOG09264SQJ	Missing
EOG09264SSI	Complete	scaffold_3	256700	257266	209.3	148
EOG09264SUZ	Complete	scaffold_1	3008219	3008819	158.0	115
EOG09264T0J	Complete	scaffold_6	79518	80225	248.9	174
EOG09264T1U	Complete	scaffold_6	489943	490926	239.0	255
EOG09264T3S	Complete	scaffold_3	172317	172958	222.1	152
EOG09264T8I	Complete	scaffold_8	127379	128182	154.0	146
EOG09264THP	Complete	scaffold_1	797157	798089	136.2	190
EOG09264TJN	Complete	scaffold_3	1007626	1008294	298.8	177
EOG09264TQ5	Complete	scaffold_5	950318	951124	184.5	150
EOG09264U78	Complete	scaffold_2	2050217	2052358	201.9	126
EOG09264U81	Complete	scaffold_2	197957	198460	151.0	126
EOG09264UD3	Complete	scaffold_1	2758614	2759110	174.0	116
EOG09264UJF	Complete	scaffold_2	305767	306345	155.3	119
EOG09264UKL	Complete	scaffold_6	1066921	1067634	88.2	116
EOG09264USX	Complete	scaffold_3	1654516	1655677	144.7	121
EOG09264UVA	Complete	scaffold_4	1099004	1099615	196.8	149
EOG09264V2U	Complete	scaffold_3	283127	283840	160.0	124
EOG09264V30	Complete	scaffold_1	2620858	2621386	123.6	139
EOG09264V3H	Complete	scaffold_6	509606	511327	231.0	147
EOG09264V51	Complete	scaffold_2	1570998	1571474	108.1	121
EOG09264VC6	Complete	scaffold_1	2835573	2836151	112.9	121
EOG09264VRO	Complete	scaffold_4	819938	820771	106.7	83
EOG09264VZ7	Complete	scaffold_2	2235243	2235953	148.0	167
EOG09264W1U	Complete	scaffold_4	1097924	1098925	126.5	148
EOG09264W46	Complete	scaffold_7	570239	572147	254.9	192
EOG09264W71	Complete	scaffold_1	111571	112251	229.0	189
EOG09264W7W	Complete	scaffold_4	1064374	1065189	150.4	157
EOG09264WF4	Complete	scaffold_5	579389	580426	269.5	268
EOG09264X31	Complete	scaffold_3	1965926	1966426	154.8	135
EOG09264X41	Complete	scaffold_1	1938480	1939367	151.3	154
EOG09264X8J	Complete	scaffold_3	1395463	1395963	294.0	151
EOG09264X9R	Complete	scaffold_3	1699140	1700204	134.6	163
EOG09264XF3	Complete	scaffold_3	1253885	1254724	346.3	235
EOG09264XJC	Complete	scaffold_1	235077	235889	160.2	150
EOG09264XKX	Complete	scaffold_3	478612	479181	214.5	161
EOG09264XLN	Complete	scaffold_1	905958	906416	99.7	83
EOG09264XM2	Complete	scaffold_3	36538	37167	68.3	110
EOG09264XOC	Complete	scaffold_5	386687	387364	227.0	228
EOG09264XOZ	Missing
EOG09264XPY	Complete	scaffold_1	49997	50743	188.2	148
EOG09264XT5	Complete	scaffold_2	136149	136787	252.0	164
EOG09264XTW	Complete	scaffold_1	2034691	2035818	292.7	224
EOG09264XUV	Missing
EOG09264XVU	Complete	scaffold_4	698460	699125	135.6	163
EOG09264XYD	Complete	scaffold_7	937516	938199	159.2	158
EOG09264Y0W	Complete	scaffold_2	115600	116151	268.6	162
EOG09264YEG	Complete	scaffold_8	202217	203082	244.1	122
EOG09264YHS	Complete	scaffold_6	846256	846864	237.6	168
EOG09264YIJ	Complete	scaffold_2	2163621	2164442	61.7	99
EOG09264YKY	Complete	scaffold_6	641753	642208	211.7	124
EOG09264YNR	Complete	scaffold_3	1043453	1044176	277.6	156
EOG09264Z1B	Complete	scaffold_1	380212	380784	221.6	120
EOG09264Z3D	Complete	scaffold_2	913389	913856	138.1	96
EOG09264ZDJ	Complete	scaffold_1	638337	638966	173.2	160
EOG09264ZDZ	Complete	scaffold_8	840836	841392	152.6	104
EOG09264ZI5	Complete	scaffold_3	975240	976046	73.2	101
EOG09264ZQC	Complete	scaffold_4	638810	639382	133.6	106
EOG09264ZWF	Complete	scaffold_1	1604432	1604926	191.1	121
EOG09264ZXA	Complete	scaffold_2	1004818	1005561	239.4	174
EOG09265040	Complete	scaffold_2	609126	613547	123.1	176
EOG0926505R	Complete	scaffold_2	618837	620383	135.7	139
EOG0926506U	Complete	scaffold_6	212567	213013	245.8	133
EOG0926506Z	Complete	scaffold_2	1967127	1967570	149.2	107
EOG092650I8	Complete	scaffold_3	456427	456894	130.3	124
EOG092650VI	Complete	scaffold_6	843215	843910	137.9	103
EOG0926510L	Complete	scaffold_3	154508	155250	221.4	207
EOG0926514P	Complete	scaffold_7	114676	115535	251.6	132
EOG092651BA	Complete	scaffold_1	605725	606483	156.4	79
EOG092651FJ	Complete	scaffold_2	928357	929691	223.7	189
EOG092651HW	Complete	scaffold_5	644883	645710	193.4	233
EOG092651K1	Complete	scaffold_2	1658503	1659099	51.6	145
EOG092651LN	Complete	scaffold_4	457757	458254	266.2	147
EOG092651OF	Complete	scaffold_4	807802	808329	125.4	115
EOG0926522L	Complete	scaffold_3	723706	724234	188.9	107
EOG092652KR	Missing
EOG092652NQ	Complete	scaffold_5	134409	135143	132.2	162
EOG092652TN	Complete	scaffold_7	11580	11948	130.1	82
EOG092652Y6	Complete	scaffold_3	2202878	2203342	205.1	114
EOG092652YI	Complete	scaffold_8	214245	214661	105.2	70
EOG092652ZZ	Complete	scaffold_2	1036032	1036478	124.6	109
EOG09265313	Complete	scaffold_3	1436457	1437149	117.1	114
EOG0926534P	Missing
EOG0926539T	Complete	scaffold_3	2213264	2213599	154.8	97
EOG092653KS	Complete	scaffold_1	1272914	1273369	172.2	93
EOG092653LT	Complete	scaffold_3	1911130	1911897	83.8	133
EOG092653NM	Complete	scaffold_6	342887	343737	284.6	136
EOG092653O3	Complete	scaffold_1	803002	803994	179.9	214
EOG092653SU	Complete	scaffold_1	2554159	2554632	110.9	150
EOG092653VU	Complete	scaffold_4	362632	363738	149.1	207
EOG092653YS	Complete	scaffold_1	1891687	1892457	173.4	195
EOG092654KW	Complete	scaffold_3	1164030	1164677	193.6	141
EOG092654LJ	Complete	scaffold_1	318929	319459	206.4	132
EOG092654O3	Complete	scaffold_3	1468331	1468669	89.8	75
EOG092654QZ	Complete	scaffold_7	403985	404479	117.7	97
EOG092654RM	Complete	scaffold_3	284195	284599	134.0	98
EOG092654VM	Complete	scaffold_7	453038	453583	148.9	123
EOG092654XA	Complete	scaffold_5	1494219	1494736	138.8	125
EOG09265552	Complete	scaffold_6	763489	763962	185.7	106
EOG09265591	Complete	scaffold_2	701827	702325	159.8	114
EOG092655IF	Complete	scaffold_3	176492	176908	126.4	99
EOG092655L0	Complete	scaffold_1	1211852	1212328	127.8	107
EOG092655M5	Complete	scaffold_4	16407	17251	167.0	167
EOG092655SO	Complete	scaffold_3	540983	541825	114.2	162
EOG092656CM	Complete	scaffold_6	631050	631655	221.6	165
EOG092656IY	Complete	scaffold_3	1042890	1043339	76.9	85
EOG092656JA	Complete	scaffold_1	2602121	2602543	106.7	106
EOG092656RK	Complete	scaffold_3	602011	603051	331.4	179
EOG0926577T	Complete	scaffold_8	862087	862881	128.5	163
EOG0926578E	Complete	scaffold_4	68046	68837	135.4	147
EOG092657H8	Complete	scaffold_2	2284743	2285228	151.4	116
EOG092657UN	Fragmented	scaffold_5	1000502	1005774	183.5	121
EOG092657YR	Complete	scaffold_7	402753	403626	210.2	123
EOG09265822	Complete	scaffold_1	454396	454902	128.1	114
EOG0926587S	Complete	scaffold_4	534689	535970	136.6	147
EOG092658CI	Complete	scaffold_1	155662	156630	96.8	92
EOG092658NW	Missing
EOG092658QH	Complete	scaffold_5	100978	101433	96.1	95
EOG092658SK	Complete	scaffold_4	991751	992554	232.4	132
EOG092658WS	Complete	scaffold_1	1866411	1867046	69.1	69
EOG092658WY	Complete	scaffold_1	2389133	2389591	138.8	94
EOG092658X5	Complete	scaffold_8	277182	277736	78.0	59
EOG092658ZO	Complete	scaffold_1	403144	403689	139.6	148
EOG0926591L	Complete	scaffold_1	190698	191156	154.7	107
EOG092659DX	Complete	scaffold_5	927322	927855	119.8	89
EOG092659OC	Complete	scaffold_2	836037	837206	143.2	106
EOG09265A08	Complete	scaffold_1	1808933	1809601	117.9	105
EOG09265A4E	Complete	scaffold_8	16744	17208	138.7	107
EOG09265AL8	Complete	scaffold_8	374590	375264	187.6	188
EOG09265ANI	Complete	scaffold_8	842328	842942	244.1	155
EOG09265AT5	Complete	scaffold_4	536423	536868	141.3	81
EOG09265B1X	Complete	scaffold_6	926574	927257	178.8	191
EOG09265B4G	Complete	scaffold_3	22785	23423	116.6	82
EOG09265B95	Missing
EOG09265BAK	Complete	scaffold_1	2445876	2446473	79.9	93
EOG09265BBJ	Complete	scaffold_6	1004884	1005222	116.2	88
EOG09265BCT	Complete	scaffold_1	2212261	2212744	150.0	105
EOG09265BE5	Complete	scaffold_7	809483	810148	100.7	98
EOG09265BG5	Missing
EOG09265BJ3	Complete	scaffold_6	491075	491653	109.8	101
EOG09265BTA	Complete	scaffold_1	1191581	1192072	206.3	109
EOG09265BTC	Complete	scaffold_2	1855954	1856352	159.9	93
EOG09265BWR	Complete	scaffold_1	2839748	2840497	192.3	125
EOG09265C25	Complete	scaffold_2	334910	336898	128.1	213
EOG09265CCT	Complete	scaffold_2	234556	235158	300.9	163
EOG09265CFP	Complete	scaffold_2	1772154	1772513	172.3	97
EOG09265CN0	Complete	scaffold_4	1636561	1636992	206.7	121
EOG09265CQO	Missing
EOG09265D7J	Complete	scaffold_6	1150915	1151262	138.5	96
EOG09265DAV	Complete	scaffold_1	487350	488196	198.8	113
EOG09265DDU	Complete	scaffold_1	1553508	1554062	126.0	114
EOG09265DRM	Complete	scaffold_1	1441424	1442053	132.6	182
EOG09265DVA	Complete	scaffold_1	1708672	1709872	143.5	144
EOG09265DWT	Complete	scaffold_3	1392264	1392623	140.3	94
EOG09265E6R	Complete	scaffold_3	981049	981513	254.8	126
EOG09265E8A	Complete	scaffold_2	2043667	2045027	81.7	104
EOG09265EKJ	Complete	scaffold_1	3075627	3076121	76.7	69
EOG09265EOF	Complete	scaffold_3	1110394	1111214	173.5	101
EOG09265ER6	Complete	scaffold_5	334467	334859	128.4	80
EOG09265F2Y	Complete	scaffold_3	1794757	1795149	117.0	94
EOG09265FCK	Complete	scaffold_4	74279	74863	191.5	154
EOG09265FGA	Complete	scaffold_1	1861721	1862316	197.1	128
EOG09265FI4	Complete	scaffold_3	874851	875219	119.9	83
EOG09265FL1	Complete	scaffold_2	2282415	2282765	113.5	84
EOG09265FTN	Complete	scaffold_2	62794	63164	104.9	82
EOG09265FTY	Complete	scaffold_4	1067838	1068640	163.2	111
EOG09265G5C	Complete	scaffold_1	2895365	2895955	290.3	166
EOG09265G5K	Complete	scaffold_4	1580008	1580706	133.4	109
EOG09265G9U	Complete	scaffold_7	715854	716237	163.6	114
EOG09265GGX	Complete	scaffold_1	252036	252488	82.0	80
EOG09265GSM	Complete	scaffold_3	959841	960128	92.5	60
EOG09265GXF	Complete	scaffold_3	956813	958131	229.3	226
EOG09265GYD	Complete	scaffold_2	2190995	2191321	83.3	73
EOG09265GYK	Complete	scaffold_3	287835	288194	191.7	108
EOG09265H9T	Complete	scaffold_1	3104890	3105271	127.5	84
EOG09265HEP	Complete	scaffold_2	1392635	1393051	96.9	92
EOG09265HP0	Complete	scaffold_6	15077	15475	146.1	107
EOG09265HPJ	Missing
EOG09265I60	Complete	scaffold_7	115818	116422	151.7	122
EOG09265I72	Complete	scaffold_4	98473	98888	68.3	55
EOG09265I7S	Complete	scaffold_8	69078	69539	93.4	72
EOG09265IBC	Complete	scaffold_4	22745	23092	170.3	98
EOG09265IT6	Complete	scaffold_3	1272064	1272479	136.5	90
EOG09265J36	Complete	scaffold_1	2136910	2140094	90.4	62
EOG09265JA7	Complete	scaffold_3	2095699	2096214	119.5	81
EOG09265JNA	Missing
EOG09265JVH	Complete	scaffold_7	936924	937175	131.6	67
EOG09265JX6	Complete	scaffold_1	2299892	2300570	212.4	104
EOG09265K1R	Complete	scaffold_1	2452098	2452403	101.5	73
EOG09265K4K	Complete	scaffold_3	529070	529480	88.6	64
EOG09265K5D	Complete	scaffold_1	1457212	1457505	95.8	69
EOG09265K60	Missing
EOG09265KF9	Complete	scaffold_5	901264	901704	100.0	68
EOG09265KNL	Complete	scaffold_1	73580	73900	124.3	68
EOG09265KPR	Complete	scaffold_2	1238642	1239028	118.1	79
EOG09265KQ4	Complete	scaffold_1	1015097	1015459	91.1	100
EOG09265KSE	Complete	scaffold_8	347245	347582	76.2	53
EOG09265L8N	Complete	scaffold_8	809086	809449	138.7	81
EOG09265LEG	Complete	scaffold_1	3030836	3031177	87.5	63
EOG09265LIB	Complete	scaffold_5	882944	883537	97.7	89
EOG09265M8S	Complete	scaffold_1	3119756	3120121	107.7	85
EOG09265M98	Complete	scaffold_2	1511408	1512253	104.3	167
EOG09265MAN	Complete	scaffold_3	289871	290344	126.7	91
EOG09265NHW	Complete	scaffold_7	98053	98313	130.9	73
EOG09265OQH	Complete	scaffold_3	28553	28789	106.7	65
EOG09265PJ3	Complete	scaffold_5	499700	500026	87.9	70
EOG09265PQX	Complete	scaffold_5	1062625	1062888	116.9	62
EOG09265PUI	Complete	scaffold_4	1541633	1541839	111.6	60
EOG09265PWR	Missing
EOG09265QTV	Complete	scaffold_1	939165	939467	76.3	70
EOG09265RGI	Missing
EOG09265RGS	Complete	scaffold_7	182690	183145	107.4	107
EOG09265SHL	Complete	scaffold_6	793426	793743	148.3	91
EOG09265SHM	Complete	scaffold_2	2073298	2073834	94.6	148
